fecha,Corriente_linea1
2024-09-25 15-03-25.9,54.88100051879883
2024-09-25 15-03-26.7,54.88100051879883
2024-09-25 15-03-27.5,54.88100051879883
2024-09-25 15-03-28.3,54.88100051879883
2024-09-25 15-03-29.1,54.88100051879883
2024-09-25 15-03-29.9,54.88100051879883
2024-09-25 15-03-30.7,54.88100051879883
2024-09-25 15-03-31.5,54.88100051879883
2024-09-25 15-03-32.4,54.88100051879883
2024-09-25 15-03-33.2,54.88100051879883
2024-09-25 15-03-34.0,54.88100051879883
2024-09-25 15-03-34.8,54.88100051879883
2024-09-25 15-03-35.6,54.88100051879883
2024-09-25 15-03-36.4,54.88100051879883
2024-09-25 15-03-37.2,54.88100051879883
2024-09-25 15-03-38.0,54.88100051879883
2024-09-25 15-03-38.8,54.88100051879883
2024-09-25 15-03-39.7,54.88100051879883
2024-09-25 15-03-40.5,54.88100051879883
2024-09-25 15-03-41.3,54.88100051879883
2024-09-25 15-03-42.1,54.88100051879883
2024-09-25 15-03-42.9,54.88100051879883
2024-09-25 15-03-43.7,54.88100051879883
2024-09-25 15-03-44.5,54.88100051879883
2024-09-25 15-03-45.3,54.88100051879883
2024-09-25 15-03-46.2,54.88100051879883
2024-09-25 15-03-47.0,54.88100051879883
2024-09-25 15-03-47.8,54.88100051879883
2024-09-25 15-03-48.6,54.88100051879883
2024-09-25 15-03-49.4,54.88100051879883
2024-09-25 15-03-50.2,54.88100051879883
2024-09-25 15-03-51.0,54.88100051879883
2024-09-25 15-03-51.8,54.88100051879883
2024-09-25 15-03-52.6,54.88100051879883
2024-09-25 15-03-53.5,54.88100051879883
2024-09-25 15-03-54.3,54.88100051879883
2024-09-25 15-03-55.1,54.88100051879883
2024-09-25 15-03-55.9,54.88100051879883
2024-09-25 15-03-56.7,54.88100051879883
2024-09-25 15-03-57.5,54.88100051879883
2024-09-25 15-03-58.3,54.88100051879883
2024-09-25 15-03-59.1,54.88100051879883
2024-09-25 15-03-60.0,54.88199996948242
2024-09-25 15-04-0.8,54.88199996948242
2024-09-25 15-04-1.6,54.88199996948242
2024-09-25 15-04-2.4,54.88199996948242
2024-09-25 15-04-3.2,54.88199996948242
2024-09-25 15-04-4.0,54.88199996948242
2024-09-25 15-04-4.8,54.88199996948242
2024-09-25 15-04-5.6,54.88199996948242
2024-09-25 15-04-6.4,54.88199996948242
2024-09-25 15-04-7.3,54.88199996948242
2024-09-25 15-04-8.1,54.88199996948242
2024-09-25 15-04-8.9,54.88199996948242
2024-09-25 15-04-9.7,54.88199996948242
2024-09-25 15-04-10.5,54.88199996948242
2024-09-25 15-04-11.3,54.88199996948242
2024-09-25 15-04-12.1,54.88199996948242
2024-09-25 15-04-12.9,54.88199996948242
2024-09-25 15-04-13.8,54.88199996948242
2024-09-25 15-04-14.6,54.88199996948242
2024-09-25 15-04-15.4,54.88199996948242
2024-09-25 15-04-16.2,54.88199996948242
2024-09-25 15-04-17.0,54.88199996948242
2024-09-25 15-04-17.8,54.88199996948242
2024-09-25 15-04-18.6,54.88199996948242
2024-09-25 15-04-19.4,54.88199996948242
2024-09-25 15-04-20.3,54.88199996948242
2024-09-25 15-04-21.1,54.88199996948242
2024-09-25 15-04-21.9,54.88199996948242
2024-09-25 15-04-22.7,54.88199996948242
2024-09-25 15-04-23.5,54.88199996948242
2024-09-25 15-04-24.3,54.88199996948242
2024-09-25 15-04-25.1,54.88199996948242
2024-09-25 15-04-25.9,54.88199996948242
2024-09-25 15-04-26.8,54.88199996948242
2024-09-25 15-04-27.6,54.88199996948242
2024-09-25 15-04-28.4,54.88199996948242
2024-09-25 15-04-29.2,54.88199996948242
2024-09-25 15-04-30.0,54.88199996948242
2024-09-25 15-04-30.8,54.88199996948242
2024-09-25 15-04-31.7,54.88199996948242
2024-09-25 15-04-32.5,54.88199996948242
2024-09-25 15-04-33.3,54.88199996948242
2024-09-25 15-04-34.1,54.88199996948242
2024-09-25 15-04-34.9,54.88199996948242
2024-09-25 15-04-35.7,54.88199996948242
2024-09-25 15-04-36.5,54.88199996948242
2024-09-25 15-04-37.3,54.88199996948242
2024-09-25 15-04-38.1,54.88199996948242
2024-09-25 15-04-39.0,54.88199996948242
2024-09-25 15-04-39.8,54.88199996948242
2024-09-25 15-04-40.6,54.88199996948242
2024-09-25 15-04-41.4,54.88199996948242
2024-09-25 15-04-42.2,54.88199996948242
2024-09-25 15-04-43.0,54.88199996948242
2024-09-25 15-04-43.8,54.88199996948242
2024-09-25 15-04-44.6,54.88199996948242
2024-09-25 15-04-45.5,54.88199996948242
2024-09-25 15-04-46.3,54.88199996948242
2024-09-25 15-04-47.1,54.88199996948242
2024-09-25 15-04-47.9,54.88199996948242
2024-09-25 15-04-48.7,54.88199996948242
2024-09-25 15-04-49.5,54.88199996948242
2024-09-25 15-04-50.3,54.88199996948242
2024-09-25 15-04-51.1,54.88199996948242
2024-09-25 15-04-52.0,54.88199996948242
2024-09-25 15-04-52.8,54.88199996948242
2024-09-25 15-04-53.6,54.88199996948242
2024-09-25 15-04-54.4,54.88199996948242
2024-09-25 15-04-55.2,54.882999420166016
2024-09-25 15-04-56.0,54.882999420166016
2024-09-25 15-04-56.8,54.882999420166016
2024-09-25 15-04-57.7,54.882999420166016
2024-09-25 15-04-58.5,54.882999420166016
2024-09-25 15-04-59.3,54.882999420166016
2024-09-25 15-05-0.1,54.882999420166016
2024-09-25 15-05-0.9,54.882999420166016
2024-09-25 15-05-1.7,54.882999420166016
2024-09-25 15-05-2.5,54.882999420166016
2024-09-25 15-05-3.3,54.882999420166016
2024-09-25 15-05-4.1,54.882999420166016
2024-09-25 15-05-5.0,54.882999420166016
2024-09-25 15-05-5.8,54.882999420166016
2024-09-25 15-05-6.6,54.882999420166016
2024-09-25 15-05-7.4,54.882999420166016
2024-09-25 15-05-8.2,54.882999420166016
2024-09-25 15-05-9.0,54.882999420166016
2024-09-25 15-05-9.8,54.882999420166016
2024-09-25 15-05-10.6,54.882999420166016
2024-09-25 15-05-11.5,54.882999420166016
2024-09-25 15-05-12.3,54.882999420166016
2024-09-25 15-05-13.1,54.882999420166016
2024-09-25 15-05-13.9,54.882999420166016
2024-09-25 15-05-14.7,54.882999420166016
2024-09-25 15-05-15.5,54.882999420166016
2024-09-25 15-05-16.3,54.882999420166016
2024-09-25 15-05-17.1,54.882999420166016
2024-09-25 15-05-18.0,54.882999420166016
2024-09-25 15-05-18.8,54.882999420166016
2024-09-25 15-05-19.6,54.882999420166016
2024-09-25 15-05-20.4,54.882999420166016
2024-09-25 15-05-21.2,54.882999420166016
2024-09-25 15-05-22.0,54.882999420166016
2024-09-25 15-05-22.8,54.882999420166016
2024-09-25 15-05-23.6,54.882999420166016
2024-09-25 15-05-24.4,54.882999420166016
2024-09-25 15-05-25.3,54.882999420166016
2024-09-25 15-05-26.1,54.882999420166016
2024-09-25 15-05-26.9,54.882999420166016
2024-09-25 15-05-27.7,54.882999420166016
2024-09-25 15-05-28.5,54.882999420166016
2024-09-25 15-05-29.3,54.882999420166016
2024-09-25 15-05-30.1,54.882999420166016
2024-09-25 15-05-30.9,54.882999420166016
2024-09-25 15-05-31.7,54.882999420166016
2024-09-25 15-05-32.6,54.882999420166016
2024-09-25 15-05-33.4,54.882999420166016
2024-09-25 15-05-34.2,54.882999420166016
2024-09-25 15-05-35.0,54.882999420166016
2024-09-25 15-05-35.8,54.882999420166016
2024-09-25 15-05-36.6,54.882999420166016
2024-09-25 15-05-37.4,54.882999420166016
2024-09-25 15-05-38.3,54.882999420166016
2024-09-25 15-05-39.1,54.882999420166016
2024-09-25 15-05-39.9,54.882999420166016
2024-09-25 15-05-40.7,54.882999420166016
2024-09-25 15-05-41.5,54.882999420166016
2024-09-25 15-05-42.3,54.882999420166016
2024-09-25 15-05-43.1,54.882999420166016
2024-09-25 15-05-43.9,54.882999420166016
2024-09-25 15-05-44.7,54.882999420166016
2024-09-25 15-05-45.6,54.882999420166016
2024-09-25 15-05-46.4,54.882999420166016
2024-09-25 15-05-47.2,54.882999420166016
