fecha,Potencia_activa_Total,Potencia_aparente_Total,Potencia_reactiva
2024-09-23_11-07-18,0.0393978841602802,0.0404024049639701,0.05643179603007061
2024-09-23_11-07-18.8,0.0394040867686271,0.0404336526989936,0.05645850090688138
2024-09-23_11-07-19.6,0.0394263938069343,0.0404104739427566,0.05645747898106749
2024-09-23_11-07-20.4,0.0394263938069343,0.0404104739427566,0.05645747898106749
2024-09-23_11-07-21.2,0.0396111235022544,0.0406242422759532,0.05673949387865735
2024-09-23_11-07-22,0.0395298935472965,0.0405147224664688,0.05660437456942339
2024-09-23_11-07-23.7,0.039557609707117,0.0406405441462993,0.05671382824539267
2024-09-23_11-07-24.5,0.039557609707117,0.0406405441462993,0.05671382824539267
2024-09-23_11-07-25.3,0.0396498963236808,0.0407311357557773,0.056843114784766995
2024-09-23_11-07-26.1,0.0395054444670677,0.0405989028513431,0.056647604144159217
2024-09-23_11-07-26.9,0.0395005233585834,0.0405813343822956,0.056631581700052135
2024-09-23_11-07-27.7,0.039546214044094,0.0405994467437267,0.05667643356032557
2024-09-23_11-07-29.4,0.039261594414711,0.0402520895004272,0.05622902724692708
2024-09-23_11-07-30.2,0.0393686480820179,0.0403829514980316,0.05639745759782212
2024-09-23_11-07-31,0.0395246446132659,0.0404995642602443,0.05658985984321419
2024-09-23_11-07-31.8,0.0395627580583095,0.040545642375946,0.05664945666869579
2024-09-23_11-07-32.6,0.0396185256540775,0.0406534522771835,0.05676557721943848
2024-09-23_11-07-33.4,0.0396185256540775,0.0406534522771835,0.05676557721943848
2024-09-23_11-07-34.2,0.0394277684390544,0.0404510051012039,0.05648745646407986
2024-09-23_11-07-35,0.0395669676363468,0.0406008101999759,0.05669189286688337
2024-09-23_11-07-36.7,0.0396180115640163,0.040686372667551,0.05678879960986471
2024-09-23_11-07-37.5,0.0396180115640163,0.040686372667551,0.05678879960986471
2024-09-23_11-07-38.3,0.0398096889257431,0.0409636795520782,0.05712122525655225
2024-09-23_11-07-39.1,0.0399430356919765,0.0411397591233253,0.05734043844457187
2024-09-23_11-07-39.9,0.0399520024657249,0.0411365516483783,0.057344384054072675
2024-09-23_11-07-40.7,0.0398559123277664,0.0410353429615497,0.057204834755906854
2024-09-23_11-07-41.5,0.0398559123277664,0.0410353429615497,0.057204834755906854
2024-09-23_11-07-43.2,0.0399843081831932,0.0411613769829273,0.05738470053959703
2024-09-23_11-07-44,0.0401354022324085,0.041366159915924,0.05763687793892916
2024-09-23_11-07-44.8,0.0402875803411006,0.0415296107530593,0.0578601564035326
2024-09-23_11-07-45.6,0.0402875803411006,0.0413473322987556,0.05772946403669753
2024-09-23_11-07-46.4,0.0401309058070182,0.0413473322987556,0.05762023506647196
2024-09-23_11-07-47.2,0.0400094240903854,0.0412298552691936,0.057451327065290346
2024-09-23_11-07-48,0.0401950366795063,0.041397999972105,0.05770125973804439
2024-09-23_11-07-48.8,0.0402140468358993,0.0414508432149887,0.05775241956968969
2024-09-23_11-07-51.3,0.04030117765069,0.0415830202400684,0.05790796570695964
2024-09-23_11-07-52.1,0.0401443131268024,0.0414156839251518,0.057678633404501155
2024-09-23_11-07-52.9,0.0403663106262683,0.041624579578638,0.0579831411590882
2024-09-23_11-07-53.7,0.0403473265469074,0.0415978208184242,0.05795071575334082
2024-09-23_11-07-54.5,0.0403473265469074,0.0415978208184242,0.05795071575334082
2024-09-23_11-07-55.3,0.0404009856283664,0.0416693501174449,0.05803942090470643
2024-09-23_11-07-57,0.0402273684740066,0.0414554588496685,0.057765008809659665
2024-09-23_11-07-57.8,0.0402505248785018,0.0414927415549755,0.0578078918033073
2024-09-23_11-07-58.6,0.0402505248785018,0.0414927415549755,0.0578078918033073
2024-09-23_11-07-59.4,0.0400525294244289,0.0412798002362251,0.0575171889163352
2024-09-23_11-08-01.1,0.0398782901465892,0.0410430096089839,0.0572259264912216
2024-09-23_11-08-01.9,0.0397917255759239,0.0409974977374076,0.057132969860128724
2024-09-23_11-08-02.7,0.0399805605411529,0.0412177443504333,0.057422536259925584
2024-09-23_11-08-03.5,0.0399805605411529,0.0412177443504333,0.057422536259925584
2024-09-23_11-08-04.3,0.0401921086013317,0.0413781963288784,0.057685013003833566
2024-09-23_11-08-06,0.0399232655763626,0.0411202795803546,0.057312690802712334
2024-09-23_11-08-06.8,0.0397669114172458,0.0409277267754077,0.05706562943374496
2024-09-23_11-08-07.6,0.0397669114172458,0.0409277267754077,0.05706562943374496
2024-09-23_11-08-08.4,0.0396709851920604,0.0408059991896152,0.05691148070443741
2024-09-23_11-08-09.2,0.0394911095499992,0.0405842028558254,0.05662707174958657
2024-09-23_11-08-10,0.0398451909422874,0.041003193706274,0.05717430485228106
2024-09-23_11-08-12.5,0.0400490313768386,0.0412888415157794,0.0575212425799213
2024-09-23_11-08-13.3,0.0402125269174575,0.0414270162582397,0.057734261900085806
2024-09-23_11-08-14.1,0.0400207489728927,0.0411938652396202,0.057433395178513355
2024-09-23_11-08-14.9,0.0398031435906887,0.0409116931259632,0.05707939097549979
2024-09-23_11-08-15.7,0.040105290710926,0.0413110442459583,0.057576355561110425
2024-09-23_11-08-16.5,0.040105290710926,0.0413110442459583,0.057576355561110425
2024-09-23_11-08-18.2,0.0399990752339363,0.0412022024393081,0.05742427627249492
2024-09-23_11-08-19,0.0398448407649993,0.0409959517419338,0.05716886735641275
2024-09-23_11-08-19.8,0.0399024933576583,0.0411040224134922,0.05728655719038136
2024-09-23_11-08-20.6,0.0399024933576583,0.0411040224134922,0.05728655719038136
2024-09-23_11-08-21.4,0.0401162654161453,0.0413231700658798,0.057592700364128085
2024-09-23_11-08-22.2,0.0400584936141967,0.0412479974329471,0.05749852348423435
2024-09-23_11-08-23,0.0400181859731674,0.0412606485188007,0.05747952961511622
2024-09-23_11-08-24.7,0.0401206314563751,0.0413153730332851,0.05759014774540674
2024-09-23_11-08-25.5,0.0401206314563751,0.0413153730332851,0.05759014774540674
2024-09-23_11-08-26.3,0.0401047095656394,0.0413061939179897,0.05757247072459942
2024-09-23_11-08-27.1,0.0399509631097316,0.0411786921322345,0.05737389771591683
2024-09-23_11-08-27.9,0.0397368073463439,0.040917545557022,0.05703735085443065
2024-09-23_11-08-28.7,0.0396116264164447,0.0407681427896022,0.05684296274711034
2024-09-23_11-08-30.4,0.0393037721514701,0.0403878912329673,0.0563557296428737
2024-09-23_11-08-31.2,0.0391918383538723,0.0401881225407123,0.05613452936387161
2024-09-23_11-08-32,0.0390669144690036,0.0400322712957859,0.05593573590494583
2024-09-23_11-08-32.8,0.0390680134296417,0.0400103032588958,0.05592078361582098
2024-09-23_11-08-33.6,0.0391502454876899,0.0400910638272762,0.05603601628014895
2024-09-23_11-08-34.4,0.0391502454876899,0.0400910638272762,0.05603601628014895
2024-09-23_11-08-36.1,0.0390942320227623,0.0400419384241104,0.05596173523229799
2024-09-23_11-08-36.9,0.0391149818897247,0.040105365216732,0.0560216219633183
2024-09-23_11-08-37.7,0.0394586324691772,0.0405180193483829,0.05655699398176618
2024-09-23_11-08-38.5,0.0394586324691772,0.0405180193483829,0.05655699398176618
2024-09-23_11-08-39.3,0.0396869219839572,0.0408530607819557,0.05695633724016031
2024-09-23_11-08-40.1,0.0392427667975425,0.0402719713747501,0.05623012025894126
2024-09-23_11-08-40.9,0.0388298220932483,0.0397930480539798,0.05559893665547624
2024-09-23_11-08-42.6,0.038990955799818,0.0399661995470523,0.055835398632213276
2024-09-23_11-08-43.4,0.039563063532114,0.0406300164759159,0.05671008935700319
2024-09-23_11-08-44.2,0.0391203761100769,0.040124163031578,0.05603884622276342
2024-09-23_11-08-45,0.0389539375901222,0.0399211272597312,0.05577728619664809
2024-09-23_11-08-45.8,0.0389800071716308,0.0399395823478698,0.05580870180556668
2024-09-23_11-08-46.6,0.0390234030783176,0.039943266659975,0.05584165595039888
2024-09-23_11-08-47.4,0.0390234030783176,0.039943266659975,0.05584165595039888
2024-09-23_11-08-49.1,0.0392826832830905,0.0402400307357311,0.05623512496235943
2024-09-23_11-08-49.9,0.0394311212003231,0.0404539443552494,0.05649190148164765
2024-09-23_11-08-50.7,0.0392629168927669,0.0402439981698989,0.05622415878985782
2024-09-23_11-08-51.5,0.0392629168927669,0.0402439981698989,0.05622415878985782
2024-09-23_11-08-52.3,0.0363074280321598,0.0372275970876216,0.05200118570983507
2024-09-23_11-08-53.1,0.0364132821559906,0.0373472087085247,0.05216072388004107
2024-09-23_11-08-53.9,0.0368712693452835,0.0379450172185897,0.052908551623074236
2024-09-23_11-08-55.6,0.0371350049972534,0.0382760055363178,0.05332974025777986
2024-09-23_11-08-56.4,0.0371575057506561,0.0382788069546222,0.053347420701279215
2024-09-23_11-08-57.2,0.0373283103108406,0.0384821482002735,0.05361229785012224
2024-09-23_11-08-58,0.0372928790748119,0.038364004343748,0.05350285654968021
2024-09-23_11-08-58.8,0.0373123325407505,0.0383863002061843,0.05353240330071921
2024-09-23_11-08-59.6,0.0374112948775291,0.0385607071220874,0.05372646571447667
2024-09-23_11-09-00.4,0.0374112948775291,0.0385607071220874,0.05372646571447667
2024-09-23_11-09-02.1,0.0370584055781364,0.0381662584841251,0.053197638205757805
2024-09-23_11-09-02.9,0.0369066148996353,0.0380048044025898,0.05297606422743286
2024-09-23_11-09-03.7,0.0370001792907714,0.0380989238619804,0.053108768268433866
2024-09-23_11-09-04.5,0.0370001792907714,0.0380989238619804,0.053108768268433866
2024-09-23_11-09-05.3,0.0370019115507602,0.0381167866289615,0.05312279060185053
2024-09-23_11-09-06.1,0.0370308831334114,0.0381310507655143,0.05315320628261856
2024-09-23_11-09-06.9,0.0369511730968952,0.0380411483347415,0.053033179801540445
2024-09-23_11-09-07.7,0.0401516854763031,0.0412985906004905,0.057599752014873225
2024-09-23_11-09-08.6,0.0401516854763031,0.0412985906004905,0.057599752014873225
2024-09-23_11-09-09.4,0.0400952026247978,0.0413120128214359,0.057570024117435246
2024-09-23_11-09-10.2,0.0398529954254627,0.0410507656633853,0.057213867252023126
2024-09-23_11-09-11,0.0396443419158458,0.0408282466232776,0.056908870734461665
2024-09-23_11-09-11.8,0.0398043282330036,0.0410280190408229,0.05716365009772219
2024-09-23_11-09-12.6,0.0398450493812561,0.041112020611763,0.05725230300151045
2024-09-23_11-09-13.4,0.0398450493812561,0.041112020611763,0.05725230300151045
2024-09-23_11-09-15.1,0.0396806225180625,0.0408557541668415,0.0569538800430871
2024-09-23_11-09-15.9,0.0396595783531665,0.0408234484493732,0.056916044297276876
2024-09-23_11-09-16.7,0.0394860208034515,0.0405988618731498,0.05663403062016425
2024-09-23_11-09-17.5,0.0394860208034515,0.0405988618731498,0.05663403062016425
2024-09-23_11-09-18.3,0.0397063754498958,0.0408718772232532,0.05698338879990179
2024-09-23_11-09-19.1,0.0399035029113292,0.0410870984196662,0.05727511851704713
2024-09-23_11-09-20.8,0.0397755168378353,0.0409994199872016,0.05712306170894436
2024-09-23_11-09-21.6,0.0397755168378353,0.0409994199872016,0.05712306170894436
2024-09-23_11-09-22.4,0.0397926531732082,0.0410169661045074,0.057147587481726166
2024-09-23_11-09-23.2,0.0397121496498584,0.0409537404775619,0.057046154023880004
2024-09-23_11-09-24,0.0397228449583053,0.0409280955791473,0.05703519456719138
2024-09-23_11-09-25.7,0.0396673753857612,0.0408571064472198,0.056945621580893675
2024-09-23_11-09-26.5,0.0396673753857612,0.0408571064472198,0.056945621580893675
2024-09-23_11-09-27.3,0.0396118573844432,0.0408019609749317,0.05686738313695573
2024-09-23_11-09-28.1,0.0397643260657787,0.0409956276416778,0.05711254777367811
2024-09-23_11-09-28.9,0.0397671647369861,0.0409930311143398,0.05711266051550936
2024-09-23_11-09-29.7,0.0398608930408954,0.0410534627735614,0.05722130372263372
2024-09-23_11-09-31.4,0.039927065372467,0.0411463752388954,0.05733406269014292
2024-09-23_11-09-32.2,0.0398612283170223,0.0410944372415542,0.05725094143454601
2024-09-23_11-09-33,0.0398314259946346,0.0410423725843429,0.05719282161353883
2024-09-23_11-09-33.8,0.0399073623120784,0.0411174371838569,0.05729957423293749
2024-09-23_11-09-34.6,0.0397756733000278,0.0409777984023094,0.05710765402615358
2024-09-23_11-09-35.4,0.0397756733000278,0.0409777984023094,0.05710765402615358
2024-09-23_11-09-37.1,0.0399039201438427,0.041102360934019,0.0572863589102724
2024-09-23_11-09-37.9,0.0398979745805263,0.0410528145730495,0.05724667641005465
2024-09-23_11-09-38.7,0.0397239476442337,0.0408248864114284,0.05696194665693801
2024-09-23_11-09-39.5,0.0397239476442337,0.0408248864114284,0.05696194665693801
2024-09-23_11-09-40.3,0.0399482958018779,0.0410721004009246,0.05729558245465322
2024-09-23_11-09-41.1,0.0396796725690364,0.0407587550580501,0.05688367541806757
2024-09-23_11-09-41.9,0.0398013442754745,0.0410065315663814,0.05714615155230911
2024-09-23_11-09-42.7,0.039683137089014,0.0408155210316181,0.05692677863982765
2024-09-23_11-09-44.4,0.0397947020828723,0.041005041450262,0.05714045623026006
2024-09-23_11-09-45.2,0.0394521802663803,0.0405483990907669,0.056574262669477834
2024-09-23_11-09-46,0.0395938642323017,0.0407085008919239,0.056787816736635584
2024-09-23_11-09-46.8,0.0398510955274105,0.0409895218908786,0.05716861656169067
2024-09-23_11-09-47.6,0.0398670136928558,0.0411024056375026,0.05726068922023343
2024-09-23_11-09-48.4,0.0398670136928558,0.0411024056375026,0.05726068922023343
2024-09-23_11-09-50.1,0.0394303873181343,0.0404657274484634,0.056499827804971314
2024-09-23_11-09-50.9,0.0396357551217079,0.0407289043068885,0.05683165253718807
2024-09-23_11-09-51.7,0.0400039367377758,0.0412082225084304,0.05743198200327304
2024-09-23_11-09-52.5,0.0400039367377758,0.0412082225084304,0.05743198200327304
2024-09-23_11-09-53.3,0.0396699532866478,0.0407628789544105,0.05687985139235809
2024-09-23_11-09-54.1,0.0400939658284187,0.0413057096302509,0.057564639701026606
2024-09-23_11-09-54.9,0.0398186817765235,0.0410173088312149,0.05716596052000967
2024-09-23_11-09-56.6,0.0398538708686828,0.0410406552255153,0.057207223359967925
2024-09-23_11-09-57.4,0.0400958321988582,0.0413338840007782,0.05758615915572753
2024-09-23_11-09-58.2,0.0398158952593803,0.0410504601895809,0.057187811612985404
2024-09-23_11-09-59,0.0395210683345794,0.040645956993103,0.05669222752892739
2024-09-23_11-09-59.8,0.0396254137158393,0.0407194197177886,0.05681764298441864
2024-09-23_11-10-01.5,0.0392380133271217,0.0402920208871364,0.056241164968631435
2024-09-23_11-10-02.3,0.0397973656654357,0.0409153066575527,0.05707795224769348
2024-09-23_11-10-03.1,0.0399689227342605,0.0411429554224014,0.057360766778583025
2024-09-23_11-10-03.9,0.0398095361888408,0.0409872941672802,0.057138056098591475
2024-09-23_11-10-04.7,0.0398704409599304,0.0410539023578166,0.05722827064611017
2024-09-23_11-10-05.5,0.0398704409599304,0.0410539023578166,0.05722827064611017
2024-09-23_11-10-07.2,0.0397761352360248,0.0409948676824569,0.05712022505747577
2024-09-23_11-10-08,0.0399828851222991,0.0412200987339019,0.05742584472461496
2024-09-23_11-10-08.8,0.040097177028656,0.0413434244692325,0.057593943713818645
2024-09-23_11-10-09.6,0.040097177028656,0.0410210490226745,0.057362967745646164
2024-09-23_11-10-10.4,0.0398256592452526,0.0410210490226745,0.05717350432883783
2024-09-23_11-10-11.2,0.0396917350590229,0.0408662445843219,0.056969147601322656
2024-09-23_11-10-12.9,0.0400856025516986,0.0412907823920249,0.05754810372617241
2024-09-23_11-10-13.7,0.0398789532482624,0.0410893410444259,0.057259626785740064
2024-09-23_11-10-14.5,0.0398789532482624,0.0410893410444259,0.057259626785740064
2024-09-23_11-10-15.3,0.0398856624960899,0.0410489402711391,0.05723531750707371
2024-09-23_11-10-17.8,0.039630502462387,0.0408373810350894,0.05690578542842847
2024-09-23_11-10-18.6,0.039630502462387,0.0408373810350894,0.05690578542842847
2024-09-23_11-10-19.4,0.0396880097687244,0.0408879667520523,0.056982137065218055
2024-09-23_11-10-20.2,0.039627518504858,0.0407671444118022,0.05685332256205963
2024-09-23_11-10-21,0.0395490191876888,0.0406279936432838,0.05669884289989423
2024-09-23_11-10-21.8,0.0394179858267307,0.0404571928083896,0.05648506047240769
2024-09-23_11-10-22.6,0.039763294160366,0.040873683989048,0.05702435975370838
2024-09-23_11-10-24.3,0.0394301600754261,0.0404093414545059,0.056459298617327645
2024-09-23_11-10-25.1,0.0395277701318264,0.0405980944633483,0.05666259688409506
2024-09-23_11-10-25.9,0.0394594222307205,0.04062445089221,0.05663384158854016
2024-09-23_11-10-26.7,0.039251159876585,0.0404485501348972,0.05636256523325148
2024-09-23_11-10-27.5,0.039251159876585,0.0404485501348972,0.05636256523325148
2024-09-23_11-10-28.3,0.0395381823182106,0.0407538563013076,0.05678155214905358
2024-09-23_11-10-29.1,0.0397085025906562,0.0409250035881996,0.057022987440911055
2024-09-23_11-10-30.8,0.0396261475980281,0.0408032909035682,0.056878292186227954
2024-09-23_11-10-31.6,0.0396261475980281,0.0408032909035682,0.056878292186227954
2024-09-23_11-10-32.4,0.0397555455565452,0.0409139990806579,0.05704786344176806
2024-09-23_11-10-33.2,0.03987917304039,0.0411047488451004,0.057270837430616915
2024-09-23_11-10-34,0.0399032942950725,0.0410331077873706,0.05723625450961252
2024-09-23_11-10-34.8,0.0398775525391101,0.0410258583724498,0.057213112585366266
2024-09-23_11-10-36.5,0.0396041572093963,0.0408254861831665,0.05687890285825224
2024-09-23_11-10-37.3,0.0395901538431644,0.0408221818506717,0.056866781273206726
2024-09-23_11-10-38.1,0.0394414775073528,0.0406520068645477,0.05664111413168221
2024-09-23_11-10-38.9,0.0395668037235736,0.0407937690615654,0.056830128903145455
2024-09-23_11-10-39.7,0.0390379726886749,0.0401580408215522,0.05600563859351289
2024-09-23_11-10-40.5,0.0390379726886749,0.0401580408215522,0.05600563859351289
2024-09-23_11-10-41.4,0.0387578196823596,0.0397956557571888,0.05555054278470171
2024-09-23_11-10-42.2,0.0389518961310386,0.0400179252028465,0.05584518376497509
2024-09-23_11-10-43,0.0388316735625267,0.0398743860423564,0.0556584722564454
2024-09-23_11-10-43.8,0.0388134866952896,0.0398738160729408,0.055645376786073925
2024-09-23_11-10-44.6,0.0388134866952896,0.0400138311088085,0.05574579293049542
2024-09-23_11-10-45.4,0.0389633998274803,0.0400138311088085,0.055850274897446504
2024-09-23_11-10-47.1,0.0392853990197181,0.0404751673340797,0.05640551167093709
2024-09-23_11-10-47.9,0.0391450598835945,0.0402982383966445,0.056180812838219
2024-09-23_11-10-48.7,0.039040595293045,0.0401391759514808,0.05599394187677147
2024-09-23_11-10-49.5,0.039040595293045,0.0401391759514808,0.05599394187677147
2024-09-23_11-10-50.3,0.0390347689390182,0.0402093939483165,0.05604024043322309
2024-09-23_11-10-51.1,0.0389350913465023,0.0401158519089221,0.05590369319230212
2024-09-23_11-10-52.8,0.0390035845339298,0.0401586331427097,0.0559820991245072
2024-09-23_11-10-53.6,0.0390035845339298,0.0401586331427097,0.0559820991245072
2024-09-23_11-10-54.4,0.0391769185662269,0.0403432697057724,0.05623531238374573
