fecha,valor
2024-09-23_10:07:3,124.061767578125
2024-09-23_10:07:4,124.1379165649414
2024-09-23_10:07:5,124.05563354492188
2024-09-23_10:07:6,124.0471420288086
2024-09-23_10:07:7,123.91588592529297
2024-09-23_10:07:7,124.03667449951172
2024-09-23_10:07:8,124.03667449951172
2024-09-23_10:07:9,124.03275299072266
2024-09-23_10:07:10,124.04537200927734
2024-09-23_10:07:11,123.95806121826172
2024-09-23_10:07:11,123.96656799316406
2024-09-23_10:07:12,123.96656799316406
2024-09-23_10:07:13,124.0639419555664
2024-09-23_10:07:14,124.09932708740234
2024-09-23_10:07:15,124.01927947998047
2024-09-23_10:07:16,124.07161712646484
2024-09-23_10:07:16,124.07161712646484
2024-09-23_10:07:17,124.0897216796875
2024-09-23_10:07:18,124.0541000366211
2024-09-23_10:07:19,124.05653381347656
2024-09-23_10:07:20,124.04934692382812
2024-09-23_10:07:20,124.061279296875
2024-09-23_10:07:21,124.061279296875
2024-09-23_10:07:22,124.07760620117188
2024-09-23_10:07:23,124.12317657470703
2024-09-23_10:07:24,124.10714721679688
2024-09-23_10:07:24,124.11618041992188
2024-09-23_10:07:25,124.11618041992188
2024-09-23_10:07:26,124.08767700195312
2024-09-23_10:07:27,120.73751068115234
2024-09-23_10:07:28,118.28966522216797
2024-09-23_10:07:28,118.2413330078125
2024-09-23_10:07:29,118.2413330078125
2024-09-23_10:07:30,118.27994537353516
2024-09-23_10:07:31,118.28751373291016
2024-09-23_10:07:32,118.29278564453125
2024-09-23_10:07:33,118.24809265136719
2024-09-23_10:07:33,118.16136932373047
2024-09-23_10:07:34,118.16136932373047
2024-09-23_10:07:35,118.05046844482422
2024-09-23_10:07:36,118.0957260131836
2024-09-23_10:07:37,118.22640991210938
2024-09-23_10:07:37,118.5752944946289
2024-09-23_10:07:38,118.5752944946289
2024-09-23_10:07:39,118.69717407226562
2024-09-23_10:07:40,118.64177703857422
2024-09-23_10:07:41,118.60987854003906
2024-09-23_10:07:42,118.51815032958984
2024-09-23_10:07:42,118.51815032958984
2024-09-23_10:07:43,118.50711822509766
2024-09-23_10:07:44,124.10230255126953
2024-09-23_10:07:45,124.27757263183594
2024-09-23_10:07:46,124.23994445800781
2024-09-23_10:07:46,124.4023666381836
2024-09-23_10:07:47,124.4023666381836
2024-09-23_10:07:48,124.45762634277344
2024-09-23_10:07:49,124.39017486572266
2024-09-23_10:07:50,124.33740997314453
2024-09-23_10:07:50,124.34695434570312
2024-09-23_10:07:51,124.34695434570312
2024-09-23_10:07:52,124.35765075683594
2024-09-23_10:07:53,124.29700469970703
2024-09-23_10:07:54,124.27926635742188
2024-09-23_10:07:55,124.3575668334961
2024-09-23_10:07:55,124.23587799072266
2024-09-23_10:07:56,124.23587799072266
2024-09-23_10:07:57,124.34100341796875
2024-09-23_10:07:58,124.3211441040039
2024-09-23_10:07:59,124.27409362792969
2024-09-23_10:07:59,124.20011138916016
2024-09-23_10:08:0,124.20011138916016
2024-09-23_10:08:1,124.18170166015625
2024-09-23_10:08:2,124.23054504394531
2024-09-23_10:08:3,124.24459838867188
2024-09-23_10:08:4,124.2131118774414
2024-09-23_10:08:4,124.2131118774414
2024-09-23_10:08:5,124.16111755371094
2024-09-23_10:08:6,124.14525604248047
2024-09-23_10:08:7,124.11985778808594
2024-09-23_10:08:8,124.04547119140625
2024-09-23_10:08:8,124.05663299560547
2024-09-23_10:08:9,124.05663299560547
2024-09-23_10:08:10,124.1921157836914
2024-09-23_10:08:11,124.18882751464844
2024-09-23_10:08:12,124.251220703125
2024-09-23_10:08:12,124.32335662841797
2024-09-23_10:08:13,124.32335662841797
2024-09-23_10:08:14,124.2942886352539
2024-09-23_10:08:15,124.2988510131836
2024-09-23_10:08:16,124.4139404296875
2024-09-23_10:08:16,124.37823486328125
2024-09-23_10:08:17,124.37823486328125
2024-09-23_10:08:18,124.42765808105469
2024-09-23_10:08:19,124.36051177978516
2024-09-23_10:08:20,124.39652252197266
2024-09-23_10:08:21,124.40275573730469
2024-09-23_10:08:21,124.40275573730469
2024-09-23_10:08:22,124.33402252197266
2024-09-23_10:08:23,124.40350341796875
2024-09-23_10:08:24,124.40210723876953
2024-09-23_10:08:25,124.50462341308594
2024-09-23_10:08:25,124.53213500976562
2024-09-23_10:08:26,124.53213500976562
2024-09-23_10:08:27,124.61170196533203
2024-09-23_10:08:28,123.96662902832031
2024-09-23_10:08:29,123.48919677734375
2024-09-23_10:08:29,123.49922180175781
2024-09-23_10:08:30,123.49922180175781
2024-09-23_10:08:31,123.50068664550781
2024-09-23_10:08:32,123.5294418334961
2024-09-23_10:08:33,123.54950714111328
2024-09-23_10:08:34,123.53178405761719
2024-09-23_10:08:34,123.53178405761719
2024-09-23_10:08:35,123.56947326660156
2024-09-23_10:08:36,123.59912109375
2024-09-23_10:08:37,123.56282806396484
2024-09-23_10:08:38,123.53215789794922
2024-09-23_10:08:38,123.50733184814453
2024-09-23_10:08:39,123.50733184814453
2024-09-23_10:08:40,123.52228546142578
2024-09-23_10:08:41,123.51052856445312
2024-09-23_10:08:42,123.49036407470703
2024-09-23_10:08:42,123.47534942626953
2024-09-23_10:08:43,123.47534942626953
2024-09-23_10:08:44,123.50010681152344
2024-09-23_10:08:45,124.14239501953125
2024-09-23_10:08:46,124.62674713134766
2024-09-23_10:08:47,124.62635040283203
2024-09-23_10:08:47,124.62635040283203
2024-09-23_10:08:48,123.36888885498047
2024-09-23_10:08:49,123.34961700439453
2024-09-23_10:08:50,123.33358764648438
2024-09-23_10:08:51,123.34197998046875
2024-09-23_10:08:51,123.29511260986328
2024-09-23_10:08:52,123.29511260986328
2024-09-23_10:08:53,123.30830383300781
2024-09-23_10:08:54,123.44805145263672
2024-09-23_10:08:55,123.47988891601562
2024-09-23_10:08:55,124.41869354248047
2024-09-23_10:08:56,124.41869354248047
2024-09-23_10:08:57,124.34183502197266
2024-09-23_10:08:58,124.29609680175781
2024-09-23_10:08:59,124.40393829345703
2024-09-23_10:08:60,124.57081604003906
2024-09-23_10:09:0,124.57081604003906
2024-09-23_10:09:1,124.63762664794922
