fecha,Corriente_linea1,Factor_Potencia,Potencia_aparente_total,dispositivo
25/09/2024 11:05,0.76557219,0.621721983,0.094942369,2
25/09/2024 11:05,0.764210403,0.621294975,0.094763033,2
25/09/2024 11:05,0.765322268,0.61915803,0.095092639,2
25/09/2024 11:05,0.765322268,0.619652987,0.094949581,2
25/09/2024 11:05,0.764542699,0.619652987,0.094949581,2
25/09/2024 11:05,0.763768911,0.619035006,0.094818711,2
25/09/2024 11:05,0.764453948,0.618537009,0.094889745,2
25/09/2024 11:05,0.764601886,0.619890988,0.094930314,2
25/09/2024 11:05,0.764601886,0.618596017,0.094801359,2
25/09/2024 11:05,0.764007628,0.618596017,0.094801359,2
25/09/2024 11:05,0.764081478,0.618816018,0.094752669,2
25/09/2024 11:05,0.764295995,0.619925022,0.094730392,2
25/09/2024 11:05,0.764094949,0.621383011,0.094686508,2
25/09/2024 11:05,0.76461637,0.622029006,0.094598025,2
25/09/2024 11:05,0.76461637,0.622619987,0.094717957,2
25/09/2024 11:05,0.764674604,0.622619987,0.094717957,2
25/09/2024 11:05,0.763429224,0.620721996,0.094657861,2
25/09/2024 11:05,0.76541388,0.619409978,0.094981417,2
25/09/2024 11:05,0.763181269,0.617797971,0.094742253,2
25/09/2024 11:05,0.763181269,0.616653979,0.094822615,2
25/09/2024 11:05,0.763820887,0.616653979,0.094822615,2
25/09/2024 11:05,0.763525784,0.615037978,0.094740801,2
25/09/2024 11:05,0.762953937,0.614821017,0.094647206,2
25/09/2024 11:05,0.763035297,0.612509012,0.094649836,2
25/09/2024 11:05,0.763035297,0.614769995,0.094580889,2
25/09/2024 11:05,0.762703657,0.614769995,0.094580889,2
25/09/2024 11:05,0.763287485,0.612627983,0.094793335,2
25/09/2024 11:05,0.762495279,0.61303401,0.094676897,2
25/09/2024 11:05,0.761577487,0.614096999,0.094576403,2
25/09/2024 11:05,0.763313115,0.613210976,0.094756171,2
25/09/2024 11:05,0.763313115,0.612465978,0.09498135,2
25/09/2024 11:05,0.764778852,0.612465978,0.09498135,2
25/09/2024 11:05,0.761864245,0.614012003,0.094588779,2
25/09/2024 11:05,0.762537599,0.615318,0.094720803,2
25/09/2024 11:05,0.762245119,0.61391902,0.094620109,2
25/09/2024 11:05,0.762245119,0.613931,0.09458416,2
25/09/2024 11:05,0.761903286,0.613931,0.09458416,2
25/09/2024 11:05,0.764210403,0.616433978,0.094875544,2
25/09/2024 11:05,0.763972402,0.617134988,0.094846427,2
25/09/2024 11:05,0.762279332,0.616441011,0.094594337,2
25/09/2024 11:05,0.762279332,0.616165996,0.094640568,2
25/09/2024 11:05,0.761957347,0.616165996,0.094640568,2
25/09/2024 11:05,0.762728095,0.617410004,0.094647489,2
25/09/2024 11:06,0.76374203,0.618121028,0.094709694,2
25/09/2024 11:06,0.761470437,0.61431098,0.094575457,2
25/09/2024 11:06,0.762820303,0.613458991,0.094792895,2
25/09/2024 11:06,0.762820303,0.611308992,0.09469194,2
25/09/2024 11:06,0.762071729,0.611308992,0.09469194,2
25/09/2024 11:06,0.7605232,0.611120999,0.094493411,2
25/09/2024 11:06,0.760804832,0.607755005,0.094390176,2
25/09/2024 11:06,0.760689735,0.608965993,0.094428398,2
25/09/2024 11:06,0.760689735,0.609380007,0.094348706,2
25/09/2024 11:06,0.760779023,0.609380007,0.094348706,2
25/09/2024 11:06,0.760257721,0.610526025,0.094325677,2
25/09/2024 11:06,0.760953188,0.610585988,0.09443599,2
25/09/2024 11:06,0.760800362,0.611573994,0.094485909,2
25/09/2024 11:06,0.760800362,0.611745,0.094377555,2
25/09/2024 11:06,0.760146618,0.611745,0.094377555,2
25/09/2024 11:06,0.760828555,0.610328019,0.09447819,2
25/09/2024 11:06,0.761285543,0.611881018,0.094427451,2
25/09/2024 11:06,0.761659682,0.613539994,0.09445627,2
25/09/2024 11:06,0.76199019,0.614377975,0.094521478,2
25/09/2024 11:06,0.76199019,0.612098992,0.094389036,2
25/09/2024 11:06,0.760773301,0.612098992,0.094389036,2
25/09/2024 11:06,0.760791123,0.611320972,0.094380096,2
25/09/2024 11:06,0.759362459,0.610835016,0.094138049,2
25/09/2024 11:06,0.759547472,0.610316992,0.094136916,2
25/09/2024 11:06,0.759547472,0.611690998,0.094352379,2
25/09/2024 11:06,0.760791242,0.611690998,0.094352379,2
25/09/2024 11:06,0.760107756,0.609695017,0.094216593,2
25/09/2024 11:06,0.759515345,0.609180987,0.094192572,2
25/09/2024 11:06,0.760154307,0.610318005,0.094330028,2
25/09/2024 11:06,0.760234535,0.611379027,0.094327204,2
25/09/2024 11:06,0.760234535,0.611552,0.094327204,2
25/09/2024 11:06,0.760253549,0.611552,0.094420053,2
25/09/2024 11:06,0.76085186,0.611604989,0.094432577,2
25/09/2024 11:06,0.760615945,0.614646971,0.093797475,2
25/09/2024 11:06,0.757498443,0.623286009,0.092704594,2
25/09/2024 11:06,0.757498443,0.637531996,0.087632053,2
25/09/2024 11:06,0.738477767,0.637531996,0.087632053,2
25/09/2024 11:06,0.733658195,0.646176994,0.085700102,2
25/09/2024 11:06,0.734104991,0.646681011,0.085920461,2
25/09/2024 11:06,0.735584021,0.646685004,0.086181298,2
25/09/2024 11:06,0.735584021,0.649571002,0.086116202,2
25/09/2024 11:06,0.735548675,0.649571002,0.086116202,2
25/09/2024 11:06,0.736473382,0.650955975,0.086198494,2
25/09/2024 11:06,0.735647082,0.650922,0.086125419,2
25/09/2024 11:06,0.737129331,0.651098013,0.086224176,2
25/09/2024 11:06,0.735416651,0.65140599,0.086006232,2
25/09/2024 11:06,0.735416651,0.650608003,0.086089633,2
25/09/2024 11:06,0.736227036,0.650608003,0.086089633,2
25/09/2024 11:06,0.736192524,0.649967015,0.086108901,2
25/09/2024 11:06,0.734743536,0.651301026,0.085870452,2
25/09/2024 11:06,0.735713124,0.651753008,0.08602868,2
25/09/2024 11:06,0.735713124,0.651637971,0.085972384,2
25/09/2024 11:06,0.735690951,0.651637971,0.085972384,2
25/09/2024 11:06,0.737288713,0.652671993,0.086205043,2
25/09/2024 11:06,0.736271322,0.651830971,0.086060546,2
25/09/2024 11:06,0.735692978,0.651875019,0.085921608,2
25/09/2024 11:06,0.73650974,0.651876986,0.086100757,2
25/09/2024 11:06,0.73650974,0.652828991,0.086100757,2
25/09/2024 11:06,0.735214114,0.652828991,0.085944831,2
25/09/2024 11:06,0.736680925,0.651322007,0.086173818,2
25/09/2024 11:06,0.735846877,0.650775015,0.086111382,2
25/09/2024 11:06,0.7363078,0.651220977,0.086079665,2
25/09/2024 11:06,0.7363078,0.651051998,0.086032942,2
25/09/2024 11:06,0.736198366,0.651051998,0.086032942,2
25/09/2024 11:06,0.735880673,0.649461985,0.086066693,2
25/09/2024 11:06,0.735645771,0.651075006,0.086095817,2
25/09/2024 11:06,0.735379457,0.649568021,0.086040184,2
25/09/2024 11:06,0.735379457,0.651037991,0.086038597,2
25/09/2024 11:06,0.735770524,0.651037991,0.086038597,2
25/09/2024 11:06,0.735163987,0.650551021,0.085978225,2
25/09/2024 11:06,0.736275196,0.650430977,0.086124606,2
25/09/2024 11:06,0.734198987,0.649110019,0.085825376,2
25/09/2024 11:06,0.735178411,0.649105012,0.085970275,2
25/09/2024 11:06,0.735178411,0.648657978,0.085970275,2
25/09/2024 11:07,0.735564232,0.648657978,0.086007513,2
25/09/2024 11:07,0.73528862,0.650345981,0.085989378,2
25/09/2024 11:07,0.735183179,0.650151014,0.086037949,2
25/09/2024 11:07,0.734401166,0.647602022,0.085999496,2
25/09/2024 11:07,0.734401166,0.647647977,0.085930154,2
25/09/2024 11:07,0.734352827,0.647647977,0.085930154,2
25/09/2024 11:07,0.734021246,0.650026977,0.085870229,2
25/09/2024 11:07,0.735408366,0.64785099,0.086048156,2
25/09/2024 11:07,0.735788703,0.647720993,0.08615163,2
25/09/2024 11:07,0.735788703,0.648213029,0.086074919,2
25/09/2024 11:07,0.73509419,0.648213029,0.086074919,2
25/09/2024 11:07,0.736199677,0.647920012,0.086175814,2
25/09/2024 11:07,0.734301865,0.646673977,0.085950784,2
25/09/2024 11:07,0.735453606,0.649169028,0.086159788,2
25/09/2024 11:07,0.734142959,0.64794302,0.086014621,2
25/09/2024 11:07,0.734142959,0.647634029,0.086014621,2
25/09/2024 11:07,0.733849227,0.647634029,0.085956082,2
25/09/2024 11:07,0.734667599,0.646975994,0.086022012,2
25/09/2024 11:07,0.73552078,0.64842701,0.08614216,2
25/09/2024 11:07,0.735005677,0.649241984,0.086054429,2
25/09/2024 11:07,0.735005677,0.647929013,0.086089127,2
25/09/2024 11:07,0.735055029,0.647929013,0.086089127,2
25/09/2024 11:07,0.734075665,0.647451997,0.085991576,2
25/09/2024 11:07,0.733848631,0.646785975,0.085868515,2
25/09/2024 11:07,0.732918859,0.646404982,0.085736774,2
25/09/2024 11:07,0.732918859,0.647866011,0.085817523,2
25/09/2024 11:07,0.73396337,0.647866011,0.085817523,2
25/09/2024 11:07,0.733957767,0.647233009,0.085847087,2
25/09/2024 11:07,0.733287036,0.645483971,0.085788384,2
25/09/2024 11:07,0.733374417,0.646815002,0.085809894,2
25/09/2024 11:07,0.734603882,0.647831976,0.085952148,2
25/09/2024 11:07,0.734603882,0.647821009,0.085918926,2
25/09/2024 11:07,0.734432995,0.647821009,0.085918926,2
25/09/2024 11:07,0.733651459,0.648120999,0.085855097,2
25/09/2024 11:07,0.73410821,0.645716012,0.085913703,2
25/09/2024 11:07,0.733172119,0.646875978,0.08572723,2
25/09/2024 11:07,0.733172119,0.64656502,0.085747182,2
25/09/2024 11:07,0.733689487,0.64656502,0.085747182,2
25/09/2024 11:07,0.733310819,0.649819016,0.085656904,2
25/09/2024 11:07,0.73283869,0.648491979,0.085650951,2
25/09/2024 11:07,0.733672202,0.647675991,0.085757084,2
25/09/2024 11:07,0.733646333,0.646120012,0.085713737,2
25/09/2024 11:07,0.733646333,0.646906018,0.085713737,2
25/09/2024 11:07,0.733752728,0.646906018,0.08575096,2
25/09/2024 11:07,0.733400524,0.647514999,0.085747428,2
25/09/2024 11:07,0.733994067,0.647264004,0.085826293,2
25/09/2024 11:07,0.735055387,0.646983027,0.085994005,2
25/09/2024 11:07,0.735055387,0.648433983,0.085907787,2
25/09/2024 11:07,0.734736145,0.648433983,0.085907787,2
25/09/2024 11:07,0.733383715,0.647666991,0.085734732,2
25/09/2024 11:07,0.733930707,0.647427976,0.085813433,2
25/09/2024 11:07,0.73420316,0.646580994,0.085904837,2
25/09/2024 11:07,0.73420316,0.645534992,0.085898809,2
25/09/2024 11:07,0.734333992,0.645534992,0.085898809,2
25/09/2024 11:07,0.734248102,0.646390021,0.085860781,2
25/09/2024 11:07,0.7337479,0.646488011,0.085793965,2
25/09/2024 11:07,0.734508991,0.647812009,0.085882351,2
25/09/2024 11:07,0.733624637,0.646311998,0.085792348,2
25/09/2024 11:07,0.733624637,0.646575987,0.08582779,2
25/09/2024 11:07,0.733686447,0.646575987,0.08582779,2
25/09/2024 11:07,0.733991146,0.647660971,0.085815549,2
25/09/2024 11:07,0.732904375,0.644502997,0.08570651,2
25/09/2024 11:07,0.732804,0.644879997,0.085676856,2
25/09/2024 11:07,0.732804,0.646843016,0.085745767,2
25/09/2024 11:07,0.733354568,0.646843016,0.085745767,2
25/09/2024 11:07,0.733256578,0.646135986,0.085757181,2
25/09/2024 11:07,0.733946562,0.645933986,0.085827373,2
25/09/2024 11:07,0.733275115,0.645226002,0.085730657,2
25/09/2024 11:07,0.732581973,0.645452976,0.085591301,2
25/09/2024 11:07,0.732581973,0.645107985,0.085591301,2
25/09/2024 11:07,0.732915461,0.645107985,0.085639469,2
25/09/2024 11:07,0.73382926,0.64646697,0.085783392,2
25/09/2024 11:07,0.64503336,0.576156974,0.075430967,2
25/09/2024 11:08,0.055996444,0.417782992,0.006560492,2
25/09/2024 11:08,0.055996444,1.478225946,0.00639666,2
25/09/2024 11:08,0.054601219,1.478225946,0.00639666,2
25/09/2024 11:08,0.055940703,1.484372973,0.006553499,2
25/09/2024 11:08,0.05481011,1.500795007,0.006420321,2
25/09/2024 11:08,0.053679727,1.507861972,0.006286845,2
25/09/2024 11:08,0.053679727,1.482007027,0.006277992,2
25/09/2024 11:08,0.053620197,1.482007027,0.006277992,2
25/09/2024 11:08,0.056069076,1.481260061,0.006564973,2
25/09/2024 11:08,0.056969959,1.462725997,0.00667231,2
25/09/2024 11:08,0.055345502,1.484229088,0.006483627,2
25/09/2024 11:08,0.055248652,1.486961007,0.006471066,2
25/09/2024 11:08,0.055248652,1.480586052,0.006393394,2
25/09/2024 11:08,0.054567352,1.480586052,0.006393394,2
25/09/2024 11:08,0.054174125,1.507426977,0.006348641,2
25/09/2024 11:08,0.055733494,1.488131046,0.006535822,2
25/09/2024 11:08,0.055353671,1.499945998,0.006487153,2
25/09/2024 11:08,0.055353671,1.483402967,0.006444933,2
25/09/2024 11:08,0.054995503,1.483402967,0.006444933,2
25/09/2024 11:08,0.055091444,1.471140981,0.006428543,2
25/09/2024 11:08,0.054756906,1.478191018,0.006195741,2
25/09/2024 11:08,0.053965494,1.485952973,0.006108834,2
25/09/2024 11:08,0.053965494,1.528581023,0.00613009,2
25/09/2024 11:08,0.054142341,1.528581023,0.00613009,2
25/09/2024 11:08,0.053094126,1.527837992,0.006011103,2
25/09/2024 11:08,0.051978637,1.540456057,0.005881118,2
25/09/2024 11:08,0.053704347,1.529000044,0.00606914,2
25/09/2024 11:08,0.053010065,1.535032034,0.005998624,2
25/09/2024 11:08,0.053010065,1.519683957,0.005991062,2
25/09/2024 11:08,0.052945901,1.519683957,0.005991062,2
25/09/2024 11:08,0.052638054,1.545022011,0.005959088,2
25/09/2024 11:08,0.051680274,1.532032013,0.005847704,2
25/09/2024 11:08,0.051800434,1.519899964,0.005855938,2
25/09/2024 11:08,0.051800434,1.559720039,0.005885782,2
25/09/2024 11:08,0.052036915,1.559720039,0.005885782,2
25/09/2024 11:08,0.051655494,1.52768898,0.005844111,2
25/09/2024 11:08,0.05154616,1.547958016,0.005828736,2
25/09/2024 11:08,0.05282364,1.524659038,0.005972065,2
25/09/2024 11:08,0.053109121,1.504245996,0.006002924,2
25/09/2024 11:08,0.053109121,1.462845087,0.006745502,2
25/09/2024 11:08,0.057538938,1.462845087,0.006745502,2
25/09/2024 11:08,0.056644429,1.467881918,0.006656892,2
25/09/2024 11:08,0.054931227,1.499218941,0.006448593,2
25/09/2024 11:08,0.052410308,1.496466994,0.006149651,2
25/09/2024 11:08,0.052410308,1.514344931,0.00610173,2
25/09/2024 11:08,0.05204073,1.514344931,0.00610173,2
25/09/2024 11:08,0.052614357,1.50375998,0.006168644,2
25/09/2024 11:08,0.051831864,1.515516996,0.006078788,2
25/09/2024 11:08,0.051373679,1.50583303,0.006023465,2
25/09/2024 11:08,0.051373679,1.499765992,0.006079198,2
25/09/2024 11:08,0.051844921,1.499765992,0.006079198,2
25/09/2024 11:08,0.052179441,1.495491028,0.006117475,2
25/09/2024 11:08,0.052536417,1.502735972,0.006157576,2
25/09/2024 11:08,0.051653806,1.500249982,0.006057068,2
25/09/2024 11:08,0.050826386,1.505550981,0.005957826,2
25/09/2024 11:08,0.050826386,1.52125001,0.006084654,2
25/09/2024 11:08,0.051893681,1.52125001,0.006084654,2
25/09/2024 11:08,0.051619399,1.496149063,0.006047045,2
25/09/2024 11:08,0.051737692,1.50315702,0.006061211,2
25/09/2024 11:08,0.051305555,1.515254021,0.006013613,2
25/09/2024 11:08,0.051305555,1.511507988,0.006033233,2
25/09/2024 11:08,0.051467285,1.511507988,0.006033233,2
25/09/2024 11:08,0.051742353,1.516386986,0.006067931,2
25/09/2024 11:08,0.051103033,1.524417996,0.005987588,2
25/09/2024 11:08,0.051662784,1.503443956,0.006056932,2
25/09/2024 11:08,0.051662784,1.516734958,0.006019835,2
25/09/2024 11:08,0.051326297,1.516734958,0.006019835,2
25/09/2024 11:08,0.051232312,1.528293967,0.006009479,2
25/09/2024 11:08,0.050744046,1.513850927,0.005948924,2
25/09/2024 11:08,0.049608178,1.527830958,0.00581287,2
25/09/2024 11:08,0.050924703,1.515138984,0.005967748,2
25/09/2024 11:08,0.050924703,1.515138984,0.005967748,2
25/09/2024 11:08,0.050934043,1.486922979,0.005969821,2
25/09/2024 11:08,0.05135778,1.524258018,0.006027383,2
25/09/2024 11:09,0.05053864,1.512678027,0.005931635,2
25/09/2024 11:09,0.050586861,1.510120988,0.005936959,2
25/09/2024 11:09,0.050586861,1.501198053,0.006261888,2
25/09/2024 11:09,0.053374123,1.501198053,0.006261888,2
25/09/2024 11:09,0.052376676,1.509289026,0.00614674,2
25/09/2024 11:09,0.05155034,1.496289015,0.006046975,2
25/09/2024 11:09,0.052020334,1.505725026,0.006101382,2
25/09/2024 11:09,0.052020334,1.519654989,0.006070097,2
25/09/2024 11:09,0.051746104,1.519654989,0.006070097,2
25/09/2024 11:09,0.051574085,1.52047503,0.006051212,2
25/09/2024 11:09,0.050785989,1.53461504,0.005961513,2
25/09/2024 11:09,0.050779969,1.531489015,0.005962809,2
25/09/2024 11:09,0.050830577,1.526859045,0.005967153,2
25/09/2024 11:09,0.050830577,1.517881989,0.005967153,2
25/09/2024 11:09,0.05096224,1.517881989,0.005978814,2
25/09/2024 11:09,0.051410977,1.503502011,0.006032549,2
25/09/2024 11:09,0.051177174,1.518561959,0.006004764,2
25/09/2024 11:09,0.051950708,1.510303974,0.006096581,2
25/09/2024 11:09,0.051950708,1.537822962,0.006023199,2
25/09/2024 11:09,0.051343285,1.537822962,0.006023199,2
25/09/2024 11:09,0.051159352,1.529700041,0.00600194,2
25/09/2024 11:09,0.050956979,1.504922032,0.00598277,2
25/09/2024 11:09,0.052524779,1.504431963,0.006167744,2
25/09/2024 11:09,0.052524779,1.50376606,0.006125595,2
25/09/2024 11:09,0.052152552,1.50376606,0.006125595,2
25/09/2024 11:09,0.052837662,1.508458972,0.006203624,2
25/09/2024 11:09,0.052696198,1.510825992,0.006183731,2
25/09/2024 11:09,0.050995816,1.519261003,0.005986489,2
25/09/2024 11:09,0.051506031,1.503587008,0.006045124,2
25/09/2024 11:09,0.051506031,1.511319995,0.006043383,2
25/09/2024 11:09,0.051480081,1.511319995,0.006043383,2
25/09/2024 11:09,0.052049085,1.50919497,0.006110681,2
25/09/2024 11:09,0.051857829,1.503174067,0.006085597,2
25/09/2024 11:09,0.052858338,1.52708602,0.006374991,2
25/09/2024 11:09,0.052858338,1.553297997,0.006210843,2
25/09/2024 11:09,0.049873676,1.553297997,0.006210843,2
25/09/2024 11:09,0.049217086,1.556046009,0.006116136,2
25/09/2024 11:09,0.051842678,1.505274057,0.006445097,2
25/09/2024 11:09,0.05739218,1.508347034,0.007147293,2
25/09/2024 11:09,0.057016261,1.543503046,0.007115789,2
25/09/2024 11:09,0.057016261,1.550392985,0.007115789,2
25/09/2024 11:09,0.053950358,1.550392985,0.006732004,2
25/09/2024 11:09,0.050680559,1.553604007,0.006314379,2
25/09/2024 11:09,0.048371196,1.522594929,0.006011695,2
25/09/2024 11:09,0.057049882,1.494931936,0.007099342,2
25/09/2024 11:09,0.057049882,1.534150958,0.006915791,2
25/09/2024 11:09,0.055452216,1.534150958,0.006915791,2
25/09/2024 11:09,0.049358573,1.550029039,0.006145846,2
25/09/2024 11:09,0.055508606,1.522531033,0.006912607,2
25/09/2024 11:09,0.054707449,1.524080992,0.006827292,2
25/09/2024 11:09,0.054707449,1.510108948,0.006851751,2
25/09/2024 11:09,0.054996729,1.510108948,0.006851751,2
25/09/2024 11:09,0.052449327,1.55004704,0.006540576,2
25/09/2024 11:09,0.055528402,1.517374039,0.006912069,2
25/09/2024 11:09,0.051891927,1.554695964,0.006463163,2
25/09/2024 11:09,0.048618667,1.555568933,0.006040088,2
25/09/2024 11:09,0.048618667,1.496444941,0.00729023,2
25/09/2024 11:09,0.058629606,1.496444941,0.00729023,2
25/09/2024 11:09,0.055124827,1.525179982,0.006866378,2
25/09/2024 11:09,0.053549256,1.545381069,0.006673899,2
25/09/2024 11:09,0.052692495,1.563588023,0.006565589,2
25/09/2024 11:09,0.052692495,1.54192996,0.006382722,2
25/09/2024 11:09,0.051273093,1.54192996,0.006382722,2
25/09/2024 11:09,0.049891535,1.548974037,0.006202429,2
25/09/2024 11:09,0.048675612,1.548097968,0.00604663,2
25/09/2024 11:09,0.049278062,1.519134045,0.006120825,2
25/09/2024 11:09,0.049278062,1.535622001,0.005957762,2
25/09/2024 11:09,0.04796911,1.535622001,0.005957762,2
25/09/2024 11:09,0.052177552,1.506991029,0.006481294,2
25/09/2024 11:09,0.057559438,1.511343956,0.007160699,2
25/09/2024 11:09,0.055418182,1.519855022,0.006901066,2
25/09/2024 11:09,0.055220585,1.508581042,0.006880365,2
25/09/2024 11:09,0.055220585,1.498836994,0.006917441,2
25/09/2024 11:09,0.05552756,1.498836994,0.006917441,2
25/09/2024 11:10,0.057140939,1.501901031,0.007114661,2
25/09/2024 11:10,0.060238034,1.496680021,0.007489454,2
25/09/2024 11:10,0.05668956,1.514186978,0.007053317,2
25/09/2024 11:10,0.05668956,1.504441023,0.007048698,2
25/09/2024 11:10,0.056654595,1.504441023,0.007048698,2
25/09/2024 11:10,0.058667209,1.496485949,0.007297305,2
25/09/2024 11:10,0.054219667,1.535030007,0.006752677,2
25/09/2024 11:10,0.052414536,1.540122986,0.00652265,2
25/09/2024 11:10,0.051397227,1.532809019,0.006389359,2
25/09/2024 11:10,0.051397227,1.545875072,0.006109873,2
25/09/2024 11:10,0.049179252,1.545875072,0.006109873,2
25/09/2024 11:10,0.049802233,1.523851991,0.006189183,2
25/09/2024 11:10,0.051096641,1.528012991,0.006356833,2
25/09/2024 11:10,0.051892493,1.544775963,0.006458528,2
25/09/2024 11:10,0.051892493,1.524313927,0.00664658,2
25/09/2024 11:10,0.053345427,1.524313927,0.00664658,2
25/09/2024 11:10,0.05476284,1.539469004,0.006832248,2
25/09/2024 11:10,0.053308655,1.535925031,0.006652256,2
25/09/2024 11:10,0.051430687,1.541851044,0.006417779,2
25/09/2024 11:10,0.051430687,1.53984797,0.006557241,2
25/09/2024 11:10,0.052506756,1.531002045,0.006557241,2
25/09/2024 11:10,0.051638946,1.531002045,0.006446365,2
25/09/2024 11:10,0.050653126,1.542824984,0.006317991,2
25/09/2024 11:10,0.050053284,1.542578936,0.006236956,2
25/09/2024 11:10,0.049577225,1.535091996,0.006175186,2
25/09/2024 11:10,0.049577225,1.564775944,0.00617097,2
25/09/2024 11:10,0.04957493,1.564775944,0.00617097,2
25/09/2024 11:10,0.047896892,1.56833303,0.005959661,2
25/09/2024 11:10,0.049149632,1.544810057,0.00612271,2
25/09/2024 11:10,0.052849486,1.553359985,0.006594838,2
25/09/2024 11:10,0.052849486,1.545240998,0.006432204,2
25/09/2024 11:10,0.051581051,1.545240998,0.006432204,2
25/09/2024 11:10,0.050172925,1.549937963,0.006251751,2
25/09/2024 11:10,0.049974833,1.561926961,0.00622784,2
25/09/2024 11:10,0.051916685,1.539934039,0.006472003,2
25/09/2024 11:10,0.050190784,1.565492988,0.006251857,2
