fecha,Potencia_activa_Total
2024-09-23_11-26-54.3,0.039737656712532
2024-09-23_11-26-55.1,0.0397085919976234
2024-09-23_11-26-55.9,0.0396592766046524
2024-09-23_11-26-56.8,0.039774015545845
2024-09-23_11-26-57.6,0.039774015545845
2024-09-23_11-26-58.4,0.0398271717131137
2024-09-23_11-26-59.2,0.0399401150643825
2024-09-23_11-27-00,0.039937850087881
2024-09-23_11-27-00.8,0.0398759543895721
2024-09-23_11-27-01.6,0.0398759543895721
2024-09-23_11-27-02.4,0.0400095582008361
2024-09-23_11-27-03.2,0.040024284273386
2024-09-23_11-27-04.1,0.0399722643196582
2024-09-23_11-27-04.9,0.0399638079106807
2024-09-23_11-27-05.7,0.0401207506656646
2024-09-23_11-27-06.5,0.0401207506656646
2024-09-23_11-27-07.3,0.0400180220603942
2024-09-23_11-27-08.1,0.0398643650114536
2024-09-23_11-27-08.9,0.0399395376443862
2024-09-23_11-27-09.8,0.0398762486875057
2024-09-23_11-27-10.6,0.0398762486875057
2024-09-23_11-27-11.4,0.0396802313625812
2024-09-23_11-27-12.2,0.0399585366249084
2024-09-23_11-27-13,0.0401070974767208
2024-09-23_11-27-13.8,0.0399886965751647
2024-09-23_11-27-14.7,0.0399886965751647
2024-09-23_11-27-15.5,0.0399717986583709
2024-09-23_11-27-16.3,0.0400226153433322
2024-09-23_11-27-17.1,0.0397507064044475
2024-09-23_11-27-17.9,0.0399209260940551
2024-09-23_11-27-18.7,0.0398426763713359
2024-09-23_11-27-19.5,0.0398426763713359
2024-09-23_11-27-20.4,0.0398881770670414
2024-09-23_11-27-21.2,0.0399461649358272
2024-09-23_11-27-22,0.0399283058941364
2024-09-23_11-27-22.8,0.0400353223085403
2024-09-23_11-27-23.6,0.0400353223085403
2024-09-23_11-27-24.4,0.039785336703062
2024-09-23_11-27-25.2,0.0396609343588352
2024-09-23_11-27-26.1,0.0397259034216403
2024-09-23_11-27-26.9,0.0397282280027866
2024-09-23_11-27-27.7,0.0397719144821167
2024-09-23_11-27-28.5,0.0397719144821167
2024-09-23_11-27-29.3,0.039696030318737
2024-09-23_11-27-30.1,0.0397273786365985
2024-09-23_11-27-31,0.0398023314774036
2024-09-23_11-27-31.8,0.0398655422031879
2024-09-23_11-27-32.6,0.0398655422031879
2024-09-23_11-27-33.4,0.0399503409862518
2024-09-23_11-27-34.2,0.0398592092096805
2024-09-23_11-27-35,0.0400195606052875
2024-09-23_11-27-35.9,0.039910688996315
2024-09-23_11-27-36.7,0.0398647263646125
2024-09-23_11-27-37.5,0.0398647263646125
2024-09-23_11-27-38.3,0.0394355542957782
2024-09-23_11-27-39.1,0.0391477979719638
2024-09-23_11-27-39.9,0.0393117442727088
2024-09-23_11-27-40.7,0.0388001464307308
2024-09-23_11-27-41.6,0.0388001464307308
2024-09-23_11-27-42.4,0.039673987776041
2024-09-23_11-27-43.2,0.0396941304206848
2024-09-23_11-27-44,0.0394795760512352
2024-09-23_11-27-44.8,0.0397845730185508
2024-09-23_11-27-45.6,0.0397845730185508
2024-09-23_11-27-46.4,0.0397847071290016
2024-09-23_11-27-47.2,0.0399937853217124
2024-09-23_11-27-48.1,0.0397714674472808
2024-09-23_11-27-48.9,0.0397966206073761
2024-09-23_11-27-49.7,0.0396692417562007
2024-09-23_11-27-50.5,0.0396692417562007
2024-09-23_11-27-51.3,0.0398798771202564
2024-09-23_11-27-52.1,0.0397361814975738
2024-09-23_11-27-52.9,0.0396144352853298
2024-09-23_11-27-53.8,0.0396813116967678
2024-09-23_11-27-54.6,0.0396813116967678
2024-09-23_11-27-55.4,0.0396978333592414
2024-09-23_11-27-56.2,0.0395466275513172
2024-09-23_11-27-57,0.0391480550169944
2024-09-23_11-27-57.8,0.0389166921377182
2024-09-23_11-27-58.6,0.0389166921377182
2024-09-23_11-27-59.5,0.0394746325910091
2024-09-23_11-28-00.3,0.0392868295311927
2024-09-23_11-28-01.1,0.0396580509841442
2024-09-23_11-28-01.9,0.0396976508200168
2024-09-23_11-28-02.7,0.0394169278442859
2024-09-23_11-28-03.5,0.0394169278442859
2024-09-23_11-28-04.3,0.0392483249306678
2024-09-23_11-28-05.1,0.0387767814099788
2024-09-23_11-28-05.9,0.0390309169888496
2024-09-23_11-28-06.7,0.0395158641040325
2024-09-23_11-28-07.6,0.0395158641040325
2024-09-23_11-28-08.4,0.039812296628952
2024-09-23_11-28-09.2,0.0399193353950977
2024-09-23_11-28-10,0.0398471280932426
2024-09-23_11-28-10.8,0.0399153381586074
2024-09-23_11-28-11.6,0.0399153381586074
2024-09-23_11-28-12.4,0.0399005562067031
2024-09-23_11-28-13.3,0.0399271287024021
2024-09-23_11-28-14.1,0.0400077104568481
2024-09-23_11-28-14.9,0.0399328917264938
2024-09-23_11-28-15.7,0.0397494360804557
2024-09-23_11-28-16.5,0.0397494360804557
2024-09-23_11-28-17.3,0.0400304086506366
2024-09-23_11-28-18.2,0.0400456450879573
2024-09-23_11-28-19,0.0400274097919464
2024-09-23_11-28-19.8,0.0400401800870895
2024-09-23_11-28-20.6,0.0400401800870895
2024-09-23_11-28-21.4,0.0380137301981449
2024-09-23_11-28-22.2,0.038183320313692
2024-09-23_11-28-23,0.0398488901555538
2024-09-23_11-28-23.9,0.0397463329136371
2024-09-23_11-28-24.7,0.0397458709776401
2024-09-23_11-28-25.5,0.0397458709776401
2024-09-23_11-28-26.3,0.0398209430277347
2024-09-23_11-28-27.1,0.0396447777748107
2024-09-23_11-28-27.9,0.0396703407168388
2024-09-23_11-28-28.7,0.0398913137614727
2024-09-23_11-28-29.6,0.0398913137614727
2024-09-23_11-28-30.4,0.039436649531126
2024-09-23_11-28-31.2,0.039812121540308
2024-09-23_11-28-32,0.0397914797067642
2024-09-23_11-28-32.8,0.0397870205342769
2024-09-23_11-28-33.6,0.0397870205342769
2024-09-23_11-28-34.4,0.039321880787611
2024-09-23_11-28-35.3,0.038646463304758
2024-09-23_11-28-36.1,0.0389277152717113
2024-09-23_11-28-36.9,0.0391100868582725
2024-09-23_11-28-37.7,0.0393281280994415
2024-09-23_11-28-38.5,0.0393281280994415
2024-09-23_11-28-39.3,0.0398921445012092
2024-09-23_11-28-40.1,0.0397979766130447
2024-09-23_11-28-41,0.0396255999803543
2024-09-23_11-28-41.8,0.039004523307085
2024-09-23_11-28-42.6,0.039004523307085
2024-09-23_11-28-43.4,0.0387162491679191
2024-09-23_11-28-44.2,0.0386759415268898
2024-09-23_11-28-45,0.0389478206634521
2024-09-23_11-28-45.8,0.0391789451241493
2024-09-23_11-28-46.6,0.0391789451241493
2024-09-23_11-28-47.5,0.0391825698316097
2024-09-23_11-28-48.3,0.0392374992370605
2024-09-23_11-28-49.1,0.0393425039947032
2024-09-23_11-28-49.9,0.039561353623867
2024-09-23_11-28-50.7,0.0394472666084766
2024-09-23_11-28-51.5,0.0394472666084766
2024-09-23_11-28-52.3,0.03949661180377
2024-09-23_11-28-53.1,0.0394441820681095
2024-09-23_11-28-54,0.0396089702844619
2024-09-23_11-28-54.8,0.0394892394542694
2024-09-23_11-28-55.6,0.0394892394542694
2024-09-23_11-28-56.4,0.0393390506505966
2024-09-23_11-28-57.2,0.0392469763755798
2024-09-23_11-28-58,0.0394181013107299
2024-09-23_11-28-58.8,0.0394106358289718
2024-09-23_11-28-59.6,0.0394106358289718
2024-09-23_11-29-00.5,0.039250299334526
2024-09-23_11-29-01.3,0.0395910330116748
2024-09-23_11-29-02.1,0.0396102480590343
2024-09-23_11-29-02.9,0.0395172089338302
2024-09-23_11-29-03.7,0.0396354123950004
2024-09-23_11-29-04.5,0.0396354123950004
2024-09-23_11-29-05.3,0.0398347564041614
2024-09-23_11-29-06.1,0.0395812280476093
2024-09-23_11-29-07,0.0396375432610511
2024-09-23_11-29-07.8,0.0396267920732498
2024-09-23_11-29-08.6,0.0396267920732498
2024-09-23_11-29-09.4,0.0395198725163936
2024-09-23_11-29-10.2,0.0396491959691047
2024-09-23_11-29-11,0.0394233800470829
2024-09-23_11-29-11.8,0.0396500267088413
2024-09-23_11-29-12.7,0.0396500267088413
2024-09-23_11-29-13.5,0.0397348664700984
2024-09-23_11-29-14.3,0.0397838167846202
2024-09-23_11-29-15.1,0.039825215935707
2024-09-23_11-29-15.9,0.0398336984217166
2024-09-23_11-29-16.7,0.0396965779364109
2024-09-23_11-29-17.5,0.0396965779364109
2024-09-23_11-29-18.3,0.0396527759730815
2024-09-23_11-29-19.2,0.0397105179727077
2024-09-23_11-29-20,0.0397403798997402
2024-09-23_11-29-20.8,0.0397245064377784
2024-09-23_11-29-21.6,0.0397245064377784
2024-09-23_11-29-22.4,0.0397586822509765
2024-09-23_11-29-23.2,0.0397373512387275
2024-09-23_11-29-24,0.0396707467734813
2024-09-23_11-29-24.9,0.0396061167120933
2024-09-23_11-29-25.7,0.0396061167120933
2024-09-23_11-29-26.5,0.0397332422435283
2024-09-23_11-29-27.3,0.0396114625036716
2024-09-23_11-29-28.1,0.0395219661295414
2024-09-23_11-29-28.9,0.0395156443119049
2024-09-23_11-29-29.7,0.0395253226161003
2024-09-23_11-29-30.5,0.0395253226161003
2024-09-23_11-29-31.3,0.0396979376673698
2024-09-23_11-29-32.2,0.0396166667342186
2024-09-23_11-29-33,0.0395863354206085
2024-09-23_11-29-33.8,0.0396037548780441
2024-09-23_11-29-34.6,0.0396037548780441
2024-09-23_11-29-35.4,0.0394306443631649
2024-09-23_11-29-36.2,0.0394301488995552
2024-09-23_11-29-37,0.0394669398665428
2024-09-23_11-29-37.9,0.0395090132951736
2024-09-23_11-29-38.7,0.0395090132951736
2024-09-23_11-29-39.5,0.0393474511802196
2024-09-23_11-29-40.3,0.0395551361143589
2024-09-23_11-29-41.1,0.0392859242856502
2024-09-23_11-29-41.9,0.0393745526671409
2024-09-23_11-29-42.7,0.0393596217036247
2024-09-23_11-29-43.5,0.0393596217036247
2024-09-23_11-29-44.4,0.0394733510911464
2024-09-23_11-29-45.2,0.0394950956106185
2024-09-23_11-29-46,0.0395264811813831
2024-09-23_11-29-46.8,0.0395747199654579
2024-09-23_11-29-47.6,0.0395747199654579
2024-09-23_11-29-48.4,0.0392143055796623
2024-09-23_11-29-49.2,0.0394461266696453
2024-09-23_11-29-50.1,0.0393871180713176
2024-09-23_11-29-50.9,0.039235696196556
2024-09-23_11-29-51.7,0.039235696196556
2024-09-23_11-29-52.5,0.039132110774517
2024-09-23_11-29-53.3,0.0394618846476078
2024-09-23_11-29-54.1,0.0395098105072975
2024-09-23_11-29-54.9,0.0394823290407657
2024-09-23_11-29-55.8,0.0395115055143833
2024-09-23_11-29-56.6,0.0395115055143833
2024-09-23_11-29-57.4,0.0373382568359375
2024-09-23_11-29-58.2,0.0363963320851326
2024-09-23_11-29-59,0.0365622416138649
2024-09-23_11-29-59.8,0.0365780927240848
2024-09-23_11-30-00.6,0.0365780927240848
2024-09-23_11-30-01.4,0.0365255400538444
2024-09-23_11-30-02.3,0.0365701988339424
2024-09-23_11-30-03.1,0.0365964360535144
2024-09-23_11-30-03.9,0.0364352352917194
2024-09-23_11-30-04.7,0.0364885106682777
2024-09-23_11-30-05.5,0.0364885106682777
2024-09-23_11-30-06.3,0.0365498922765255
2024-09-23_11-30-07.1,0.0363436043262481
2024-09-23_11-30-07.9,0.0362509787082672
2024-09-23_11-30-08.8,0.0361644886434078
2024-09-23_11-30-09.6,0.0361644886434078
2024-09-23_11-30-10.4,0.0362450927495956
2024-09-23_11-30-11.2,0.0363337509334087
2024-09-23_11-30-12,0.0364817269146442
2024-09-23_11-30-12.8,0.0374390259385108
2024-09-23_11-30-13.6,0.0374390259385108
2024-09-23_11-30-14.5,0.0397564731538295
2024-09-23_11-30-15.3,0.0396293513476848
2024-09-23_11-30-16.1,0.0394161976873874
2024-09-23_11-30-16.9,0.039346519857645
2024-09-23_11-30-17.7,0.039527341723442
2024-09-23_11-30-18.5,0.039527341723442
2024-09-23_11-30-19.3,0.0395389012992382
2024-09-23_11-30-20.1,0.039241686463356
2024-09-23_11-30-21,0.0391105599701404
2024-09-23_11-30-21.8,0.0390715934336185
2024-09-23_11-30-22.6,0.0390715934336185
2024-09-23_11-30-23.4,0.0391054488718509
2024-09-23_11-30-24.2,0.0393931828439235
2024-09-23_11-30-25,0.0395382978022098
2024-09-23_11-30-25.9,0.0394413545727729
2024-09-23_11-30-26.7,0.0394413545727729
2024-09-23_11-30-27.5,0.039469126611948
2024-09-23_11-30-28.3,0.039574034512043
2024-09-23_11-30-29.1,0.0394724644720554
2024-09-23_11-30-29.9,0.0394109524786472
2024-09-23_11-30-30.7,0.0395736098289489
2024-09-23_11-30-31.6,0.0395736098289489
2024-09-23_11-30-32.4,0.039543617516756
2024-09-23_11-30-33.2,0.0395473390817642
2024-09-23_11-30-34,0.0394402965903282
2024-09-23_11-30-34.8,0.0392107851803302
2024-09-23_11-30-35.6,0.0392107851803302
2024-09-23_11-30-36.5,0.0396378710865974
2024-09-23_11-30-37.3,0.0392356142401695
2024-09-23_11-30-38.1,0.0387942753732204
2024-09-23_11-30-38.9,0.0387907512485981
2024-09-23_11-30-39.7,0.0387672483921051
2024-09-23_11-30-40.5,0.0387672483921051
2024-09-23_11-30-41.3,0.0389243625104427
2024-09-23_11-30-42.2,0.0392484255135059
2024-09-23_11-30-43,0.0394579097628593
2024-09-23_11-30-43.8,0.0395044945180416
2024-09-23_11-30-44.6,0.0395044945180416
2024-09-23_11-30-45.4,0.0396093763411045
2024-09-23_11-30-46.2,0.0394871234893798
2024-09-23_11-30-47,0.0393510274589061
2024-09-23_11-30-47.9,0.0392044372856617
2024-09-23_11-30-48.7,0.0392044372856617
2024-09-23_11-30-49.5,0.0393736734986305
2024-09-23_11-30-50.3,0.0394992120563983
2024-09-23_11-30-51.1,0.0394779630005359
2024-09-23_11-30-51.9,0.0393591858446598
2024-09-23_11-30-52.8,0.0392164178192615
2024-09-23_11-30-53.6,0.0392164178192615
2024-09-23_11-30-54.4,0.0392214879393577
2024-09-23_11-30-55.2,0.0391565784811973
2024-09-23_11-30-56,0.039290253072977
2024-09-23_11-30-56.8,0.0392592921853065
2024-09-23_11-30-57.7,0.0392592921853065
2024-09-23_11-30-58.5,0.0393157862126827
2024-09-23_11-30-59.3,0.0389990210533142
2024-09-23_11-31-00.1,0.0389658510684967
2024-09-23_11-31-00.9,0.0391259379684925
2024-09-23_11-31-01.7,0.0392428077757358
2024-09-23_11-31-02.6,0.0392428077757358
2024-09-23_11-31-03.4,0.0393573939800262
2024-09-23_11-31-04.2,0.0395663194358348
2024-09-23_11-31-05,0.0395444370806217
2024-09-23_11-31-05.8,0.0395120866596698
2024-09-23_11-31-06.6,0.0395120866596698
2024-09-23_11-31-07.5,0.0395885817706584
2024-09-23_11-31-08.3,0.0395707935094833
2024-09-23_11-31-09.1,0.0396139807999134
2024-09-23_11-31-09.9,0.0397416241466999
2024-09-23_11-31-10.7,0.0400176979601383
2024-09-23_11-31-11.5,0.0400176979601383
2024-09-23_11-31-12.4,0.0400110706686973
2024-09-23_11-31-13.2,0.039767749607563
2024-09-23_11-31-14,0.0395913198590278
2024-09-23_11-31-14.8,0.0397923178970813
2024-09-23_11-31-15.6,0.0397923178970813
2024-09-23_11-31-16.4,0.0396627150475978
2024-09-23_11-31-17.2,0.0394621193408966
2024-09-23_11-31-18.1,0.0393947884440422
2024-09-23_11-31-18.9,0.0393412932753562
2024-09-23_11-31-19.7,0.0393412932753562
2024-09-23_11-31-20.5,0.039134357124567
2024-09-23_11-31-21.3,0.0392869114875793
2024-09-23_11-31-22.1,0.0394553579390049
2024-09-23_11-31-22.9,0.0394465550780296
2024-09-23_11-31-23.8,0.0393779762089252
2024-09-23_11-31-24.6,0.0393779762089252
2024-09-23_11-31-25.4,0.039439745247364
2024-09-23_11-31-26.2,0.0392359271645545
2024-09-23_11-31-27,0.039163488894701
2024-09-23_11-31-27.8,0.0388226397335529
2024-09-23_11-31-28.6,0.0388226397335529
2024-09-23_11-31-29.5,0.0391043350100517
2024-09-23_11-31-30.3,0.0390350744128227
2024-09-23_11-31-31.1,0.0394165329635143
2024-09-23_11-31-31.9,0.0397496670484542
2024-09-23_11-31-32.7,0.0397968478500843
2024-09-23_11-31-33.5,0.0397968478500843
2024-09-23_11-31-34.3,0.0398081690073013
2024-09-23_11-31-35.2,0.0396627038717269
2024-09-23_11-31-36,0.039531722664833
2024-09-23_11-31-36.8,0.0395021140575408
2024-09-23_11-31-37.6,0.0395021140575408
2024-09-23_11-31-38.4,0.039611168205738
2024-09-23_11-31-39.2,0.0396199189126491
2024-09-23_11-31-40,0.0395224392414093
2024-09-23_11-31-40.8,0.0393926091492176
2024-09-23_11-31-41.7,0.0393926091492176
2024-09-23_11-31-42.5,0.0390803217887878
2024-09-23_11-31-43.3,0.0390087813138961
2024-09-23_11-31-44.1,0.0393389053642749
2024-09-23_11-31-44.9,0.0395829528570175
2024-09-23_11-31-45.7,0.0395840518176555
2024-09-23_11-31-46.5,0.0395840518176555
2024-09-23_11-31-47.3,0.0395436584949493
2024-09-23_11-31-48.2,0.0394869372248649
2024-09-23_11-31-49,0.0395945608615875
2024-09-23_11-31-49.8,0.0396036393940448
2024-09-23_11-31-50.6,0.0396036393940448
2024-09-23_11-31-51.4,0.039854098111391
2024-09-23_11-31-52.2,0.0395373478531837
2024-09-23_11-31-53.1,0.0396930985152721
2024-09-23_11-31-53.9,0.0399074964225292
2024-09-23_11-31-54.7,0.0399074964225292
2024-09-23_11-31-55.5,0.0398023426532745
2024-09-23_11-31-56.3,0.0395573005080223
2024-09-23_11-31-57.1,0.0396098382771015
2024-09-23_11-31-58,0.0396611467003822
2024-09-23_11-31-58.8,0.0395031087100505
2024-09-23_11-31-59.6,0.0395031087100505
2024-09-23_11-32-00.4,0.0395077988505363
2024-09-23_11-32-01.2,0.0395585857331752
2024-09-23_11-32-02,0.0395699590444564
2024-09-23_11-32-02.8,0.0396059788763523
2024-09-23_11-32-03.7,0.0396059788763523
2024-09-23_11-32-04.5,0.0396285131573677
2024-09-23_11-32-05.3,0.0398031771183013
2024-09-23_11-32-06.1,0.0396942421793937
2024-09-23_11-32-06.9,0.0395750328898429
2024-09-23_11-32-07.7,0.0396510139107704
2024-09-23_11-32-08.5,0.0396510139107704
2024-09-23_11-32-09.4,0.039467453956604
2024-09-23_11-32-10.2,0.0396608226001262
2024-09-23_11-32-11,0.0396875664591789
2024-09-23_11-32-11.8,0.0396245867013931
2024-09-23_11-32-12.6,0.0396245867013931
2024-09-23_11-32-13.4,0.0397767648100853
2024-09-23_11-32-14.2,0.0399080887436866
2024-09-23_11-32-15.1,0.0398894287645816
2024-09-23_11-32-15.9,0.0397881120443344
2024-09-23_11-32-16.7,0.0397881120443344
2024-09-23_11-32-17.5,0.0397466793656349
2024-09-23_11-32-18.3,0.0397165119647979
2024-09-23_11-32-19.1,0.0396394543349742
2024-09-23_11-32-19.9,0.0397139638662338
2024-09-23_11-32-20.8,0.0395526587963104
2024-09-23_11-32-21.6,0.0395526587963104
2024-09-23_11-32-22.4,0.0395773611962795
2024-09-23_11-32-23.2,0.039629440754652
2024-09-23_11-32-24,0.0396449640393257
2024-09-23_11-32-24.8,0.0397445261478424
2024-09-23_11-32-25.6,0.0397445261478424
2024-09-23_11-32-26.5,0.0399857200682163
2024-09-23_11-32-27.3,0.0397603884339332
2024-09-23_11-32-28.1,0.0396562367677688
2024-09-23_11-32-28.9,0.0396365188062191
2024-09-23_11-32-29.7,0.0396365188062191
2024-09-23_11-32-30.5,0.0396165363490581
2024-09-23_11-32-31.3,0.0397218205034732
2024-09-23_11-32-32.1,0.0398011021316051
2024-09-23_11-32-33,0.0394840538501739
2024-09-23_11-32-33.8,0.0395617261528968
2024-09-23_11-32-34.6,0.0395617261528968
2024-09-23_11-32-35.4,0.039605151861906
2024-09-23_11-32-36.2,0.039598025381565
2024-09-23_11-32-37,0.0396234020590782
2024-09-23_11-32-37.8,0.0396497584879398
2024-09-23_11-32-38.7,0.0396497584879398
2024-09-23_11-32-39.5,0.0395382940769195
2024-09-23_11-32-40.3,0.0395922735333442
2024-09-23_11-32-41.1,0.0396264120936393
2024-09-23_11-32-41.9,0.0397017709910869
2024-09-23_11-32-42.7,0.0396909527480602
2024-09-23_11-32-43.5,0.0396909527480602
2024-09-23_11-32-44.4,0.039653480052948
2024-09-23_11-32-45.2,0.0396002940833568
2024-09-23_11-32-46,0.0394773222506046
2024-09-23_11-32-46.8,0.0395473279058933
2024-09-23_11-32-47.6,0.0395473279058933
2024-09-23_11-32-48.4,0.0394225008785724
2024-09-23_11-32-49.3,0.0395349189639091
2024-09-23_11-32-50.1,0.0394770428538322
2024-09-23_11-32-50.9,0.0395122580230236
2024-09-23_11-32-51.7,0.0395122580230236
2024-09-23_11-32-52.5,0.0396506115794181
2024-09-23_11-32-53.3,0.0396627001464366
2024-09-23_11-32-54.1,0.0396392345428466
2024-09-23_11-32-55,0.0395345725119113
2024-09-23_11-32-55.8,0.0393921621143817
2024-09-23_11-32-56.6,0.0393921621143817
2024-09-23_11-32-57.4,0.039400141686201
2024-09-23_11-32-58.2,0.0394520610570907
2024-09-23_11-32-59,0.0393226370215415
2024-09-23_11-32-59.8,0.0391783975064754
2024-09-23_11-33-00.6,0.0391783975064754
2024-09-23_11-33-01.5,0.0392973311245441
2024-09-23_11-33-02.3,0.0392791107296943
2024-09-23_11-33-03.1,0.0392542891204357
2024-09-23_11-33-03.9,0.0390161126852035
2024-09-23_11-33-04.7,0.0390161126852035
2024-09-23_11-33-05.5,0.0387999899685382
2024-09-23_11-33-06.3,0.0392725318670272
2024-09-23_11-33-07.2,0.0395006649196147
2024-09-23_11-33-08,0.0396239757537841
2024-09-23_11-33-08.8,0.0393551252782344
2024-09-23_11-33-09.6,0.0393551252782344
2024-09-23_11-33-10.4,0.0396523028612136
2024-09-23_11-33-11.2,0.0395943261682987
2024-09-23_11-33-12.1,0.0397138483822345
2024-09-23_11-33-12.9,0.0397156737744808
2024-09-23_11-33-13.7,0.0397156737744808
2024-09-23_11-33-14.5,0.0393662862479686
2024-09-23_11-33-15.3,0.0393479503691196
2024-09-23_11-33-16.1,0.0390536002814769
2024-09-23_11-33-16.9,0.0394497588276863
2024-09-23_11-33-17.8,0.0397127643227577
2024-09-23_11-33-18.6,0.0397127643227577
2024-09-23_11-33-19.4,0.0396206267178058
2024-09-23_11-33-20.2,0.0397668480873107
2024-09-23_11-33-21,0.0396489016711711
2024-09-23_11-33-21.8,0.0396349914371967
2024-09-23_11-33-22.6,0.0396349914371967
2024-09-23_11-33-23.5,0.039153154939413
2024-09-23_11-33-24.3,0.0389757230877876
2024-09-23_11-33-25.1,0.0387306623160839
2024-09-23_11-33-25.9,0.0395289845764637
2024-09-23_11-33-26.7,0.0395289845764637
2024-09-23_11-33-27.5,0.0390757098793983
2024-09-23_11-33-28.3,0.039273664355278
2024-09-23_11-33-29.1,0.0396950803697109
2024-09-23_11-33-29.9,0.0394777916371822
2024-09-23_11-33-30.8,0.0395108349621295
2024-09-23_11-33-31.6,0.0395108349621295
2024-09-23_11-33-32.4,0.039506834000349
2024-09-23_11-33-33.2,0.0378977507352829
2024-09-23_11-33-34,0.0363457053899765
2024-09-23_11-33-34.8,0.0368228405714035
2024-09-23_11-33-35.6,0.0368228405714035
2024-09-23_11-33-36.5,0.0368792153894901
2024-09-23_11-33-37.3,0.0367126204073429
2024-09-23_11-33-38.1,0.0363621935248374
2024-09-23_11-33-38.9,0.036448661237955
2024-09-23_11-33-39.7,0.0364319458603858
2024-09-23_11-33-40.6,0.0364319458603858
2024-09-23_11-33-41.4,0.0366343222558498
2024-09-23_11-33-42.2,0.0370853915810585
2024-09-23_11-33-43,0.037039391696453
2024-09-23_11-33-43.8,0.0367290675640106
2024-09-23_11-33-44.6,0.0367290675640106
2024-09-23_11-33-45.4,0.0367387682199478
2024-09-23_11-33-46.3,0.0367799587547779
2024-09-23_11-33-47.1,0.0369681045413017
2024-09-23_11-33-47.9,0.0370092540979385
2024-09-23_11-33-48.7,0.0370092540979385
2024-09-23_11-33-49.5,0.0400781296193599
2024-09-23_11-33-50.3,0.0397945344448089
2024-09-23_11-33-51.1,0.0393464230000972
2024-09-23_11-33-51.9,0.0391048341989517
2024-09-23_11-33-52.8,0.0394333563745021
2024-09-23_11-33-53.6,0.0394333563745021
2024-09-23_11-33-54.4,0.0395826622843742
2024-09-23_11-33-55.2,0.0397267118096351
2024-09-23_11-33-56,0.039761908352375
2024-09-23_11-33-56.8,0.0398497655987739
2024-09-23_11-33-57.6,0.0398497655987739
2024-09-23_11-33-58.5,0.0396278351545333
2024-09-23_11-33-59.3,0.0396409779787063
2024-09-23_11-34-00.1,0.0396534763276577
2024-09-23_11-34-02,0.0394711270928382
2024-09-23_11-34-02.8,0.0392840430140495
2024-09-23_11-34-03.6,0.0392840430140495
2024-09-23_11-34-04.5,0.0392860360443592
2024-09-23_11-34-05.3,0.0398696176707744
2024-09-23_11-34-06.1,0.0399896577000618
2024-09-23_11-34-06.9,0.0400867946445941
2024-09-23_11-34-07.7,0.0401615835726261
2024-09-23_11-34-08.5,0.0401615835726261
2024-09-23_11-34-09.3,0.0399331450462341
2024-09-23_11-34-10.2,0.0399034284055233
2024-09-23_11-34-11,0.0399053581058979
2024-09-23_11-34-11.8,0.0399709120392799
2024-09-23_11-34-12.6,0.0399709120392799
2024-09-23_11-34-13.4,0.0399731919169425
2024-09-23_11-34-14.2,0.039993580430746
2024-09-23_11-34-15,0.0399495139718055
2024-09-23_11-34-15.8,0.0398886650800704
2024-09-23_11-34-16.7,0.0398886650800704
2024-09-23_11-34-17.5,0.0398355238139629
2024-09-23_11-34-18.3,0.0400446131825447
2024-09-23_11-34-19.1,0.0397704914212226
2024-09-23_11-34-19.9,0.0400206483900547
2024-09-23_11-34-20.7,0.0399490632116794
2024-09-23_11-34-21.6,0.0399490632116794
2024-09-23_11-34-22.4,0.039912462234497
2024-09-23_11-34-23.2,0.0398545898497104
2024-09-23_11-34-24,0.0397713519632816
2024-09-23_11-34-24.8,0.0397142581641674
2024-09-23_11-34-25.6,0.0397142581641674
2024-09-23_11-34-26.4,0.0400945395231246
2024-09-23_11-34-27.3,0.0401035510003566
2024-09-23_11-34-28.1,0.0398809500038623
2024-09-23_11-34-28.9,0.039849117398262
2024-09-23_11-34-29.7,0.039849117398262
2024-09-23_11-34-30.5,0.0397739559412002
2024-09-23_11-34-31.3,0.0397947542369365
2024-09-23_11-34-32.1,0.0398823581635952
2024-09-23_11-34-33,0.0400038585066795
2024-09-23_11-34-33.8,0.0399692691862583
2024-09-23_11-34-34.6,0.0399692691862583
2024-09-23_11-34-35.4,0.039843238890171
2024-09-23_11-34-36.2,0.0395085774362087
2024-09-23_11-34-37,0.0388780795037746
2024-09-23_11-34-37.8,0.0389704331755638
2024-09-23_11-34-38.6,0.0389704331755638
2024-09-23_11-34-39.5,0.0396019965410232
2024-09-23_11-34-40.3,0.039382342249155
2024-09-23_11-34-41.1,0.0391410887241363
2024-09-23_11-34-41.9,0.0394457876682281
2024-09-23_11-34-42.7,0.0396031588315963
2024-09-23_11-34-43.5,0.0396031588315963
2024-09-23_11-34-44.3,0.0397750400006771
2024-09-23_11-34-45.2,0.0395417027175426
2024-09-23_11-34-46,0.0397065989673137
2024-09-23_11-34-46.8,0.03983661159873
2024-09-23_11-34-47.6,0.03983661159873
2024-09-23_11-34-48.4,0.0397657044231891
2024-09-23_11-34-49.2,0.0394451469182968
2024-09-23_11-34-50,0.0395733267068862
2024-09-23_11-34-50.8,0.0396081656217575
2024-09-23_11-34-51.6,0.0396081656217575
2024-09-23_11-34-52.5,0.039189551025629
2024-09-23_11-34-53.3,0.0397283397614955
2024-09-23_11-34-54.1,0.039679430425167
2024-09-23_11-34-54.9,0.0398435853421688
