fecha,Potencia_activa_Total
2024-09-25_11-19-47.5,0.0661750361323356
2024-09-25_11-19-48.3,0.0659563690423965
2024-09-25_11-19-49.1,0.0657839179039001
2024-09-25_11-19-50,0.0657839179039001
2024-09-25_11-19-50.8,0.0656038671731948
2024-09-25_11-19-51.6,0.0656496435403823
2024-09-25_11-19-52.4,0.0653800517320633
2024-09-25_11-19-53.2,0.0652020797133445
2024-09-25_11-19-54,0.0652020797133445
2024-09-25_11-19-54.8,0.0653067156672477
2024-09-25_11-19-55.6,0.0651944056153297
2024-09-25_11-19-56.5,0.0650186836719513
2024-09-25_11-19-57.3,0.0650300234556198
2024-09-25_11-19-58.1,0.0650300234556198
2024-09-25_11-19-58.9,0.0649209916591644
2024-09-25_11-19-59.7,0.0648440271615982
2024-09-25_11-20-00.5,0.064648799598217
2024-09-25_11-20-01.3,0.0645046234130859
2024-09-25_11-20-02.1,0.0644197613000869
2024-09-25_11-20-02.9,0.0644197613000869
2024-09-25_11-20-03.8,0.0644978657364845
2024-09-25_11-20-04.6,0.0643624290823936
2024-09-25_11-20-05.4,0.0639633759856224
2024-09-25_11-20-06.2,0.064010240137577
2024-09-25_11-20-07,0.064010240137577
2024-09-25_11-20-07.8,0.063895046710968
2024-09-25_11-20-08.6,0.0630635172128677
2024-09-25_11-20-09.4,0.0628925859928131
2024-09-25_11-20-10.3,0.0631949305534362
2024-09-25_11-20-11.1,0.0631949305534362
2024-09-25_11-20-11.9,0.0632898807525634
2024-09-25_11-20-12.7,0.0630633831024169
2024-09-25_11-20-13.5,0.0630184784531593
2024-09-25_11-20-14.3,0.0631273984909057
2024-09-25_11-20-15.1,0.0630532577633857
2024-09-25_11-20-15.9,0.0630532577633857
2024-09-25_11-20-16.7,0.0629209578037262
2024-09-25_11-20-17.6,0.062620110809803
2024-09-25_11-20-18.4,0.0623877197504043
2024-09-25_11-20-19.2,0.0622731707990169
2024-09-25_11-20-20,0.0622731707990169
2024-09-25_11-20-20.8,0.0626699477434158
2024-09-25_11-20-21.6,0.0627039670944213
2024-09-25_11-20-22.4,0.0629989430308342
2024-09-25_11-20-23.2,0.0632745176553726
2024-09-25_11-20-24.1,0.0632745176553726
2024-09-25_11-20-24.9,0.0631698369979858
2024-09-25_11-20-25.7,0.0630032569169998
2024-09-25_11-20-26.5,0.0627818703651428
2024-09-25_11-20-27.3,0.0628534704446792
2024-09-25_11-20-28.1,0.0627023428678512
2024-09-25_11-20-28.9,0.0627023428678512
2024-09-25_11-20-29.7,0.0626244843006134
2024-09-25_11-20-30.6,0.0625421628355979
2024-09-25_11-20-31.4,0.0623154044151306
2024-09-25_11-20-32.2,0.0620805248618125
2024-09-25_11-20-33,0.0620805248618125
2024-09-25_11-20-33.8,0.0617020912468433
2024-09-25_11-20-34.6,0.0615653917193412
2024-09-25_11-20-35.4,0.0613613054156303
2024-09-25_11-20-36.3,0.0618853047490119
2024-09-25_11-20-37.1,0.0618853047490119
2024-09-25_11-20-37.9,0.0614956468343734
2024-09-25_11-20-38.7,0.0613537244498729
2024-09-25_11-20-39.5,0.0614154189825058
2024-09-25_11-20-40.3,0.0618779063224792
2024-09-25_11-20-41.1,0.0618674717843532
2024-09-25_11-20-41.9,0.0618674717843532
2024-09-25_11-20-42.8,0.061917956918478
2024-09-25_11-20-43.6,0.0617266409099102
2024-09-25_11-20-44.4,0.0616470463573932
2024-09-25_11-20-45.2,0.0617326088249683
2024-09-25_11-20-46,0.0617326088249683
2024-09-25_11-20-46.8,0.0614914782345294
2024-09-25_11-20-47.6,0.0615369863808155
2024-09-25_11-20-48.4,0.061598926782608
2024-09-25_11-20-49.2,0.061635959893465
2024-09-25_11-20-50.1,0.061635959893465
2024-09-25_11-20-50.9,0.0613344721496105
2024-09-25_11-20-51.7,0.0609242729842662
2024-09-25_11-20-52.5,0.060772031545639
2024-09-25_11-20-53.3,0.0607320182025432
2024-09-25_11-20-54.1,0.0607517212629318
2024-09-25_11-20-54.9,0.0607517212629318
2024-09-25_11-20-55.7,0.0608466751873493
2024-09-25_11-20-56.6,0.0607167705893516
2024-09-25_11-20-57.4,0.0608989372849464
2024-09-25_11-20-58.2,0.0608136057853698
2024-09-25_11-20-59,0.0608136057853698
2024-09-25_11-20-59.8,0.0608767829835414
2024-09-25_11-21-00.6,0.0606640577316284
2024-09-25_11-21-01.4,0.0604874156415462
2024-09-25_11-21-02.2,0.0604219697415828
2024-09-25_11-21-03.1,0.0604219697415828
2024-09-25_11-21-03.9,0.0604934692382812
2024-09-25_11-21-04.7,0.0607370883226394
2024-09-25_11-21-05.5,0.0612039119005203
2024-09-25_11-21-06.3,0.0613571442663669
2024-09-25_11-21-07.1,0.0611681640148162
2024-09-25_11-21-07.9,0.0611681640148162
2024-09-25_11-21-08.7,0.0611339807510376
2024-09-25_11-21-09.6,0.0611547119915485
2024-09-25_11-21-10.4,0.0610285140573978
2024-09-25_11-21-11.2,0.0608919747173786
2024-09-25_11-21-12,0.0608919747173786
2024-09-25_11-21-12.8,0.0603212788701057
2024-09-25_11-21-13.6,0.0601590760052204
2024-09-25_11-21-14.4,0.0603865124285221
2024-09-25_11-21-15.2,0.0601932629942894
2024-09-25_11-21-16.1,0.0601932629942894
2024-09-25_11-21-16.9,0.0603618994355201
2024-09-25_11-21-17.7,0.0600947327911853
2024-09-25_11-21-18.5,0.0598799176514148
2024-09-25_11-21-19.3,0.0598441325128078
2024-09-25_11-21-20.1,0.0598738566040992
2024-09-25_11-21-20.9,0.0598738566040992
2024-09-25_11-21-21.8,0.060231938958168
2024-09-25_11-21-22.6,0.06063137575984
2024-09-25_11-21-23.4,0.0602149106562137
2024-09-25_11-21-24.2,0.059935875236988
2024-09-25_11-21-25,0.059935875236988
2024-09-25_11-21-25.8,0.0600447878241539
2024-09-25_11-21-26.6,0.0601706802845001
2024-09-25_11-21-27.4,0.0601156949996948
2024-09-25_11-21-28.3,0.060230515897274
2024-09-25_11-21-29.1,0.060230515897274
2024-09-25_11-21-29.9,0.0601011030375957
2024-09-25_11-21-30.7,0.0600516088306903
2024-09-25_11-21-31.5,0.0600983947515487
2024-09-25_11-21-32.3,0.060095690190792
2024-09-25_11-21-33.1,0.0600709617137908
2024-09-25_11-21-33.9,0.0600709617137908
2024-09-25_11-21-34.8,0.0602149106562137
2024-09-25_11-21-35.6,0.0604391284286975
2024-09-25_11-21-36.4,0.0602670907974243
2024-09-25_11-21-37.2,0.0594540052115917
2024-09-25_11-21-38,0.0594540052115917
2024-09-25_11-21-38.8,0.0585825070738792
2024-09-25_11-21-39.6,0.0582933500409126
2024-09-25_11-21-40.4,0.0581470280885696
2024-09-25_11-21-41.3,0.0582855716347694
2024-09-25_11-21-42.1,0.0582855716347694
2024-09-25_11-21-42.9,0.0581895746290683
2024-09-25_11-21-43.7,0.058171734213829
2024-09-25_11-21-44.5,0.0582161918282508
2024-09-25_11-21-45.3,0.0581945888698101
2024-09-25_11-21-46.1,0.0579883493483066
2024-09-25_11-21-46.9,0.0579883493483066
2024-09-25_11-21-47.8,0.0582496412098407
2024-09-25_11-21-48.6,0.0583738684654235
2024-09-25_11-21-49.4,0.0583744905889034
2024-09-25_11-21-50.2,0.0583243109285831
2024-09-25_11-21-51,0.0583243109285831
2024-09-25_11-21-51.8,0.0583124533295631
2024-09-25_11-21-52.6,0.0581792630255222
2024-09-25_11-21-53.4,0.0601827837526798
2024-09-25_11-21-54.2,0.0600200556218624
2024-09-25_11-21-55.1,0.0600200556218624
2024-09-25_11-21-55.9,0.0599139295518398
2024-09-25_11-21-56.7,0.0598922446370124
2024-09-25_11-21-57.5,0.060029499232769
2024-09-25_11-21-58.3,0.0597826912999153
2024-09-25_11-21-59.1,0.0596469044685363
2024-09-25_11-21-59.9,0.0596469044685363
2024-09-25_11-22-00.7,0.0597434043884277
2024-09-25_11-22-01.6,0.0596786960959434
2024-09-25_11-22-02.4,0.0596394948661327
2024-09-25_11-22-03.2,0.0595869831740856
2024-09-25_11-22-04,0.0595869831740856
2024-09-25_11-22-04.8,0.059448916465044
2024-09-25_11-22-05.6,0.0593787804245948
2024-09-25_11-22-06.4,0.0595003440976142
2024-09-25_11-22-07.3,0.0595999099314212
2024-09-25_11-22-08.1,0.0595999099314212
2024-09-25_11-22-08.9,0.0595834292471408
2024-09-25_11-22-09.7,0.0594648383557796
2024-09-25_11-22-10.5,0.0593062825500965
2024-09-25_11-22-11.3,0.0593457259237766
2024-09-25_11-22-12.1,0.0593173205852508
2024-09-25_11-22-13,0.0593173205852508
2024-09-25_11-22-13.8,0.0590238533914089
2024-09-25_11-22-14.6,0.0589242354035377
2024-09-25_11-22-15.4,0.0590396411716938
2024-09-25_11-22-16.2,0.0587802901864051
2024-09-25_11-22-17,0.0587802901864051
2024-09-25_11-22-17.8,0.0589362867176532
2024-09-25_11-22-18.7,0.05904321372509
2024-09-25_11-22-19.5,0.0589130781590938
2024-09-25_11-22-20.3,0.0591110438108444
2024-09-25_11-22-21.1,0.0592616461217403
2024-09-25_11-22-21.9,0.0592616461217403
2024-09-25_11-22-22.7,0.0596330016851425
2024-09-25_11-22-23.5,0.059365052729845
2024-09-25_11-22-24.4,0.0596994720399379
2024-09-25_11-22-25.2,0.0596736744046211
2024-09-25_11-22-26,0.0596736744046211
2024-09-25_11-22-26.8,0.0596121773123741
2024-09-25_11-22-27.6,0.0595906041562557
2024-09-25_11-22-28.4,0.0596027821302413
2024-09-25_11-22-29.2,0.059570837765932
2024-09-25_11-22-30.1,0.0596295595169067
2024-09-25_11-22-30.9,0.0596295595169067
2024-09-25_11-22-31.7,0.0595667585730552
2024-09-25_11-22-32.5,0.0595285706222057
2024-09-25_11-22-33.3,0.0594909489154815
2024-09-25_11-22-34.1,0.0588674843311309
2024-09-25_11-22-34.9,0.0588674843311309
2024-09-25_11-22-35.8,0.0592272095382213
2024-09-25_11-22-36.6,0.0593593083322048
2024-09-25_11-22-37.4,0.0592285171151161
2024-09-25_11-22-38.2,0.0592765212059021
2024-09-25_11-22-39,0.0592765212059021
2024-09-25_11-22-39.8,0.05928835272789
2024-09-25_11-22-40.6,0.0592172630131244
2024-09-25_11-22-41.4,0.0591539852321147
2024-09-25_11-22-42.2,0.0593195706605911
2024-09-25_11-22-43.1,0.059108231216669
2024-09-25_11-22-43.9,0.059108231216669
2024-09-25_11-22-44.7,0.0592079758644104
2024-09-25_11-22-45.5,0.0590530261397361
2024-09-25_11-22-46.3,0.0590542592108249
2024-09-25_11-22-47.1,0.0591791421175003
2024-09-25_11-22-47.9,0.0591791421175003
2024-09-25_11-22-48.7,0.0593000687658786
2024-09-25_11-22-49.6,0.0592368990182876
2024-09-25_11-22-50.4,0.0592403039336204
2024-09-25_11-22-51.2,0.0591448694467544
2024-09-25_11-22-52,0.0591448694467544
2024-09-25_11-22-52.8,0.0592453852295875
2024-09-25_11-22-53.6,0.059119563549757
2024-09-25_11-22-54.4,0.0591844469308853
2024-09-25_11-22-55.3,0.0591428168118
2024-09-25_11-22-56.1,0.0591963902115821
2024-09-25_11-22-56.9,0.0591963902115821
2024-09-25_11-22-57.7,0.0591626390814781
2024-09-25_11-22-58.5,0.0591552630066871
2024-09-25_11-22-59.3,0.058918111026287
2024-09-25_11-23-00.1,0.0590677186846733
2024-09-25_11-23-00.9,0.0590677186846733
2024-09-25_11-23-01.7,0.0588173381984233
2024-09-25_11-23-02.6,0.0584818162024021
2024-09-25_11-23-03.4,0.0587811544537544
2024-09-25_11-23-04.2,0.0585540682077407
2024-09-25_11-23-05,0.0585540682077407
2024-09-25_11-23-05.8,0.0586713477969169
2024-09-25_11-23-06.6,0.0587614029645919
2024-09-25_11-23-07.4,0.0590598061680793
2024-09-25_11-23-08.2,0.0590290203690528
2024-09-25_11-23-09.1,0.0582012832164764
2024-09-25_11-23-09.9,0.0582012832164764
2024-09-25_11-23-10.7,0.0580540858209133
2024-09-25_11-23-11.5,0.0579234547913074
2024-09-25_11-23-12.3,0.0578494258224964
2024-09-25_11-23-13.1,0.0581927970051765
2024-09-25_11-23-13.9,0.0581927970051765
2024-09-25_11-23-14.7,0.0580826364457607
2024-09-25_11-23-15.5,0.0579249076545238
2024-09-25_11-23-16.4,0.0580644197762012
2024-09-25_11-23-17.2,0.0583307109773159
2024-09-25_11-23-18,0.0583307109773159
2024-09-25_11-23-18.8,0.0583086609840393
2024-09-25_11-23-19.6,0.0583304762840271
2024-09-25_11-23-20.4,0.0583460740745067
2024-09-25_11-23-21.2,0.058376170694828
2024-09-25_11-23-22,0.0584992989897728
2024-09-25_11-23-22.8,0.0584992989897728
2024-09-25_11-23-23.7,0.0585890598595142
2024-09-25_11-23-24.5,0.0586950592696666
2024-09-25_11-23-25.3,0.0584711022675037
2024-09-25_11-23-26.1,0.0583491697907447
2024-09-25_11-23-26.9,0.0583491697907447
2024-09-25_11-23-27.7,0.058218877762556
2024-09-25_11-23-28.5,0.0584349855780601
2024-09-25_11-23-29.4,0.0583391971886158
2024-09-25_11-23-30.2,0.0583705194294452
2024-09-25_11-23-31,0.0583705194294452
2024-09-25_11-23-31.8,0.0583274401724338
2024-09-25_11-23-32.6,0.0584566183388233
2024-09-25_11-23-33.4,0.0584909059107303
2024-09-25_11-23-34.2,0.0583728589117527
2024-09-25_11-23-35,0.0583468861877918
2024-09-25_11-23-35.9,0.0583468861877918
2024-09-25_11-23-36.7,0.0584174878895282
2024-09-25_11-23-37.5,0.0582751482725143
2024-09-25_11-23-38.3,0.0584521405398845
2024-09-25_11-23-39.1,0.0581451877951622
2024-09-25_11-23-39.9,0.0581451877951622
2024-09-25_11-23-40.7,0.0583172552287578
2024-09-25_11-23-41.5,0.0579801015555858
2024-09-25_11-23-42.3,0.0581094622611999
2024-09-25_11-23-43.2,0.0578223168849945
2024-09-25_11-23-44,0.0578223168849945
2024-09-25_11-23-44.8,0.0579014606773853
2024-09-25_11-23-45.6,0.0578598342835903
2024-09-25_11-23-46.4,0.0579390935599803
2024-09-25_11-23-47.2,0.0579692982137203
2024-09-25_11-23-48,0.0579939596354961
2024-09-25_11-23-48.8,0.0579939596354961
2024-09-25_11-23-49.7,0.0579874627292156
2024-09-25_11-23-50.5,0.0579381436109542
2024-09-25_11-23-51.3,0.0578788667917251
2024-09-25_11-23-52.1,0.0577019713819026
2024-09-25_11-23-52.9,0.0577019713819026
2024-09-25_11-23-53.7,0.0579522922635078
2024-09-25_11-23-54.5,0.05790376663208
2024-09-25_11-23-55.3,0.0579277835786342
2024-09-25_11-23-56.1,0.0576673001050949
2024-09-25_11-23-56.9,0.0576673001050949
2024-09-25_11-23-57.8,0.0578858666121959
2024-09-25_11-23-58.6,0.0574774295091629
2024-09-25_11-23-59.4,0.0578987300395965
2024-09-25_11-24-00.2,0.0578675717115402
2024-09-25_11-24-01,0.0578675717115402
2024-09-25_11-24-01.8,0.0577878504991531
2024-09-25_11-24-02.6,0.0577390938997268
2024-09-25_11-24-03.5,0.0578310899436473
2024-09-25_11-24-04.3,0.0578600279986858
2024-09-25_11-24-05.1,0.0577812381088733
2024-09-25_11-24-05.9,0.0577812381088733
2024-09-25_11-24-06.7,0.057935781776905
2024-09-25_11-24-07.5,0.0578586272895336
2024-09-25_11-24-08.3,0.0578772388398647
2024-09-25_11-24-09.1,0.0578862316906452
2024-09-25_11-24-10,0.0578862316906452
2024-09-25_11-24-10.8,0.0580643601715564
2024-09-25_11-24-11.6,0.0581458397209644
2024-09-25_11-24-12.4,0.0578867234289646
2024-09-25_11-24-13.2,0.0577334649860858
2024-09-25_11-24-14,0.0577334649860858
2024-09-25_11-24-14.8,0.0577416121959686
2024-09-25_11-24-15.6,0.0580176673829555
2024-09-25_11-24-16.5,0.0580063164234161
2024-09-25_11-24-17.3,0.0578322485089302
2024-09-25_11-24-18.1,0.0578574202954769
2024-09-25_11-24-18.9,0.0578574202954769
2024-09-25_11-24-19.7,0.0578257478773593
2024-09-25_11-24-20.5,0.0578251704573631
2024-09-25_11-24-21.3,0.05761094763875
2024-09-25_11-24-22.1,0.0575676150619983
2024-09-25_11-24-22.9,0.0575676150619983
2024-09-25_11-24-23.8,0.0577243417501449
2024-09-25_11-24-24.6,0.0576779656112194
2024-09-25_11-24-25.4,0.0579058229923248
2024-09-25_11-24-26.2,0.0579147636890411
2024-09-25_11-24-27,0.0579147636890411
2024-09-25_11-24-27.8,0.0578160621225833
2024-09-25_11-24-28.6,0.0577252171933651
2024-09-25_11-24-29.4,0.0576154477894306
2024-09-25_11-24-30.3,0.0576433502137661
2024-09-25_11-24-31.1,0.0575801022350788
2024-09-25_11-24-31.9,0.0575801022350788
2024-09-25_11-24-32.7,0.0575304925441741
2024-09-25_11-24-33.5,0.0576374791562557
2024-09-25_11-24-34.3,0.0577798038721084
2024-09-25_11-24-35.1,0.0576620027422905
2024-09-25_11-24-35.9,0.0576620027422905
2024-09-25_11-24-36.8,0.057981863617897
2024-09-25_11-24-37.6,0.05796380341053
2024-09-25_11-24-38.4,0.0578522905707359
2024-09-25_11-24-39.2,0.0578825995326042
2024-09-25_11-24-40,0.0578825995326042
2024-09-25_11-24-40.8,0.0576893389225006
2024-09-25_11-24-41.6,0.0575222335755825
2024-09-25_11-24-42.4,0.0577060580253601
2024-09-25_11-24-43.3,0.0573854334652423
2024-09-25_11-24-44.1,0.0572143755853176
2024-09-25_11-24-44.9,0.0572143755853176
2024-09-25_11-24-45.7,0.0573982596397399
2024-09-25_11-24-46.5,0.0573821999132633
2024-09-25_11-24-47.3,0.0574950203299522
2024-09-25_11-24-48.1,0.0575443021953105
2024-09-25_11-24-48.9,0.0575443021953105
2024-09-25_11-24-49.7,0.0575551129877567
2024-09-25_11-24-50.6,0.0574628375470638
2024-09-25_11-24-51.4,0.0574244707822799
2024-09-25_11-24-52.2,0.057515475898981
2024-09-25_11-24-53,0.057515475898981
2024-09-25_11-24-53.8,0.0576515644788742
2024-09-25_11-24-54.6,0.0577347539365291
2024-09-25_11-24-55.4,0.0575285665690898
2024-09-25_11-24-56.2,0.0578686483204364
2024-09-25_11-24-57.1,0.057903304696083
2024-09-25_11-24-57.9,0.057903304696083
2024-09-25_11-24-58.7,0.0578541085124015
2024-09-25_11-24-59.5,0.0578724294900894
2024-09-25_11-25-00.3,0.0577179715037345
2024-09-25_11-25-01.1,0.0569244995713233
2024-09-25_11-25-01.9,0.0569244995713233
2024-09-25_11-25-02.7,0.0556008256971836
2024-09-25_11-25-03.6,0.0555510185658931
2024-09-25_11-25-04.4,0.0554399639368057
2024-09-25_11-25-05.2,0.0551679544150829
2024-09-25_11-25-06,0.0553262121975421
2024-09-25_11-25-06.8,0.0553262121975421
2024-09-25_11-25-07.6,0.0557028129696846
2024-09-25_11-25-08.4,0.056239902973175
2024-09-25_11-25-09.2,0.056037463247776
2024-09-25_11-25-10,0.0556616112589836
2024-09-25_11-25-10.8,0.0556616112589836
2024-09-25_11-25-11.7,0.0556569583714008
2024-09-25_11-25-12.5,0.055516131222248
2024-09-25_11-25-13.3,0.0554829910397529
2024-09-25_11-25-14.1,0.0553556121885776
2024-09-25_11-25-14.9,0.0553556121885776
2024-09-25_11-25-15.7,0.0555937774479389
2024-09-25_11-25-16.5,0.0565075352787971
2024-09-25_11-25-17.3,0.0570912063121795
2024-09-25_11-25-18.2,0.0573216378688812
2024-09-25_11-25-19,0.0573216378688812
2024-09-25_11-25-19.8,0.0572880133986473
2024-09-25_11-25-20.6,0.0573395490646362
2024-09-25_11-25-21.4,0.0574228130280971
2024-09-25_11-25-22.2,0.0576202236115932
2024-09-25_11-25-23,0.0575413964688777
2024-09-25_11-25-23.8,0.0575413964688777
2024-09-25_11-25-24.6,0.0569463111460208
2024-09-25_11-25-25.4,0.0565790385007858
2024-09-25_11-25-26.3,0.0567891225218772
2024-09-25_11-25-27.1,0.0566094145178794
2024-09-25_11-25-27.9,0.0566094145178794
2024-09-25_11-25-28.7,0.0567604750394821
2024-09-25_11-25-29.5,0.0569085367023944
2024-09-25_11-25-30.3,0.0571040846407413
2024-09-25_11-25-31.1,0.0568981021642684
2024-09-25_11-25-32,0.0568981021642684
2024-09-25_11-25-32.8,0.0568370334804058
2024-09-25_11-25-33.6,0.0570981502532959
2024-09-25_11-25-34.4,0.0570826306939125
2024-09-25_11-25-35.2,0.0571116916835308
2024-09-25_11-25-36,0.0569827407598495
2024-09-25_11-25-36.8,0.0569827407598495
2024-09-25_11-25-37.7,0.0569967962801456
2024-09-25_11-25-38.5,0.0569911748170852
2024-09-25_11-25-39.3,0.0571734271943569
2024-09-25_11-25-40.1,0.0570539832115173
2024-09-25_11-25-40.9,0.0570539832115173
2024-09-25_11-25-41.7,0.0570173747837543
2024-09-25_11-25-42.5,0.0570374764502048
2024-09-25_11-25-43.3,0.0568980239331722
2024-09-25_11-25-44.1,0.0568960420787334
2024-09-25_11-25-45,0.0568960420787334
2024-09-25_11-25-45.8,0.0570861585438251
2024-09-25_11-25-46.6,0.0570797100663185
2024-09-25_11-25-47.4,0.0570610538125038
2024-09-25_11-25-48.2,0.0568821057677269
2024-09-25_11-25-49,0.0570792481303215
2024-09-25_11-25-49.8,0.0570792481303215
2024-09-25_11-25-50.6,0.0568987131118774
2024-09-25_11-25-51.5,0.0565787255764007
2024-09-25_11-25-52.3,0.0565972402691841
2024-09-25_11-25-53.1,0.0566355735063552
2024-09-25_11-25-53.9,0.0566355735063552
2024-09-25_11-25-54.7,0.0191471651196479
2024-09-25_11-25-55.5,0.0029520487878471
2024-09-25_11-25-56.3,0.003151579061523
2024-09-25_11-25-57.1,0.0031836067792028
2024-09-25_11-25-57.9,0.0031836067792028
2024-09-25_11-25-58.8,0.0035629847552627
2024-09-25_11-25-59.6,0.0038066371344029
2024-09-25_11-26-00.4,0.003739163512364
2024-09-25_11-26-01.2,0.003539006691426
2024-09-25_11-26-02,0.0034898782614618
2024-09-25_11-26-02.8,0.0034898782614618
2024-09-25_11-26-03.6,0.0031891746912151
2024-09-25_11-26-04.5,0.0030481610447168
2024-09-25_11-26-05.3,0.0028505777008831
2024-09-25_11-26-06.1,0.0038154378999024
2024-09-25_11-26-06.9,0.0038154378999024
2024-09-25_11-26-07.7,0.0039353091269731
2024-09-25_11-26-08.5,0.0036293631419539
2024-09-25_11-26-09.3,0.0036547137424349
2024-09-25_11-26-10.2,0.0036768238060176
2024-09-25_11-26-11,0.0034002042375504
2024-09-25_11-26-11.8,0.0034002042375504
2024-09-25_11-26-12.6,0.0028840799350291
2024-09-25_11-26-13.4,0.0028454109560698
2024-09-25_11-26-14.2,0.0027933707460761
2024-09-25_11-26-15,0.0029654370155185
2024-09-25_11-26-15.8,0.0029654370155185
2024-09-25_11-26-16.6,0.0031968778930604
2024-09-25_11-26-17.5,0.0031811508815735
2024-09-25_11-26-18.3,0.0029490620363503
2024-09-25_11-26-19.1,0.0034100310876965
2024-09-25_11-26-19.9,0.0034100310876965
2024-09-25_11-26-20.7,0.0034914186690002
2024-09-25_11-26-21.5,0.0033752908930182
2024-09-25_11-26-22.3,0.0031221688259392
2024-09-25_11-26-23.1,0.003169828094542
2024-09-25_11-26-24,0.0031170602887868
2024-09-25_11-26-24.8,0.0031170602887868
2024-09-25_11-26-25.6,0.0031342478469014
2024-09-25_11-26-26.4,0.0029534506611526
2024-09-25_11-26-27.2,0.0029460163787007
2024-09-25_11-26-28,0.0030222728382796
2024-09-25_11-26-28.9,0.0030222728382796
2024-09-25_11-26-29.7,0.00309748807922
2024-09-25_11-26-30.5,0.0030787962023168
2024-09-25_11-26-31.3,0.0034817527048289
2024-09-25_11-26-32.1,0.003367108060047
2024-09-25_11-26-32.9,0.003367108060047
2024-09-25_11-26-33.7,0.003102070884779
2024-09-25_11-26-34.6,0.0028717063833028
2024-09-25_11-26-35.4,0.0028440952301025
2024-09-25_11-26-36.2,0.0029184485320001
2024-09-25_11-26-37,0.0029647985938936
2024-09-25_11-26-37.8,0.0029647985938936
2024-09-25_11-26-38.6,0.0030670817941427
2024-09-25_11-26-39.4,0.0029870856087654
2024-09-25_11-26-40.2,0.0029068510048091
2024-09-25_11-26-41,0.0029790240805596
2024-09-25_11-26-41.9,0.0029790240805596
2024-09-25_11-26-42.7,0.0031559283379465
2024-09-25_11-26-43.5,0.0031112455762922
2024-09-25_11-26-44.3,0.0032180417329072
2024-09-25_11-26-45.1,0.0033485260792076
2024-09-25_11-26-45.9,0.0033485260792076
2024-09-25_11-26-46.7,0.0030795251950621
2024-09-25_11-26-47.5,0.0031996741890907
2024-09-25_11-26-48.3,0.0034126809332519
2024-09-25_11-26-49.1,0.0035909656435251
2024-09-25_11-26-50,0.0035278652794659
2024-09-25_11-26-50.8,0.0035278652794659
2024-09-25_11-26-51.6,0.0038332846015691
2024-09-25_11-26-52.4,0.0034933215938508
2024-09-25_11-26-53.2,0.0036596260033547
2024-09-25_11-26-54,0.0036455525550991
2024-09-25_11-26-54.8,0.0036455525550991
2024-09-25_11-26-55.7,0.0029430212453007
2024-09-25_11-26-56.5,0.0030691404826939
2024-09-25_11-26-57.3,0.003182265209034
2024-09-25_11-26-58.1,0.0028873495757579
2024-09-25_11-26-58.9,0.0028873495757579
2024-09-25_11-26-59.7,0.0030009793117642
2024-09-25_11-27-00.5,0.002938381396234
2024-09-25_11-27-01.3,0.0026889061555266
2024-09-25_11-27-02.1,0.0027479191776365
2024-09-25_11-27-03,0.0029036193154752
2024-09-25_11-27-03.8,0.0029036193154752
2024-09-25_11-27-04.6,0.0026657544076442
2024-09-25_11-27-05.4,0.0026993125211447
2024-09-25_11-27-06.2,0.0028224899433553
2024-09-25_11-27-07,0.0027246680110692
2024-09-25_11-27-07.8,0.0027246680110692
2024-09-25_11-27-08.6,0.0027312585152685
2024-09-25_11-27-09.5,0.0028484538197517
2024-09-25_11-27-10.3,0.002805592957884
2024-09-25_11-27-11.1,0.0028108679689466
2024-09-25_11-27-11.9,0.0028108679689466
2024-09-25_11-27-12.7,0.0032649312634021
2024-09-25_11-27-13.5,0.0032351501286029
2024-09-25_11-27-14.3,0.0034855871926993
2024-09-25_11-27-15.1,0.0034492798149585
2024-09-25_11-27-15.9,0.0028368711937218
2024-09-25_11-27-16.8,0.0028368711937218
2024-09-25_11-27-17.6,0.0026455982588231
2024-09-25_11-27-18.4,0.0029524522833526
2024-09-25_11-27-19.2,0.0029841798823326
2024-09-25_11-27-20,0.0031679105013608
2024-09-25_11-27-20.8,0.0031679105013608
2024-09-25_11-27-21.6,0.0031411128584295
2024-09-25_11-27-22.5,0.0035892063751816
2024-09-25_11-27-23.3,0.0036109504289925
2024-09-25_11-27-24.1,0.0037001448217779
2024-09-25_11-27-24.9,0.0037001448217779
2024-09-25_11-27-25.7,0.0037683020345866
2024-09-25_11-27-26.5,0.0038600452244281
2024-09-25_11-27-27.3,0.0035230224020779
2024-09-25_11-27-28.1,0.0027221511118113
2024-09-25_11-27-29,0.002898609265685
2024-09-25_11-27-29.8,0.002898609265685
2024-09-25_11-27-30.6,0.0027593525592237
2024-09-25_11-27-31.4,0.0029671322554349
2024-09-25_11-27-32.2,0.003112843260169
2024-09-25_11-27-33,0.0034572139848023
2024-09-25_11-27-33.8,0.0034572139848023
2024-09-25_11-27-34.7,0.0030313108582049
2024-09-25_11-27-35.5,0.0031005311757326
2024-09-25_11-27-36.3,0.0033843235578387
2024-09-25_11-27-37.1,0.0036908329930156
2024-09-25_11-27-37.9,0.0036908329930156
2024-09-25_11-27-38.7,0.0036070283968001
2024-09-25_11-27-39.5,0.0033101798035204
2024-09-25_11-27-40.4,0.0035824705846607
2024-09-25_11-27-41.2,0.0037146948743611
2024-09-25_11-27-42,0.003743713023141
2024-09-25_11-27-42.8,0.003743713023141
2024-09-25_11-27-43.6,0.0036211046390235
2024-09-25_11-27-44.4,0.0037903245538473
2024-09-25_11-27-45.3,0.0037862446624785
