fecha,Corriente_linea1
2024-09-25 15-18-35.2,0.3016664087772369
2024-09-25 15-18-36.0,0.30740687251091
2024-09-25 15-18-36.8,0.3064043521881103
2024-09-25 15-18-37.6,0.3064043521881103
2024-09-25 15-18-38.5,0.3034407198429107
2024-09-25 15-18-39.3,0.3016263842582702
2024-09-25 15-18-40.1,0.3013221323490143
2024-09-25 15-18-40.9,0.3003503382205963
2024-09-25 15-18-41.7,0.3003503382205963
2024-09-25 15-18-42.5,0.3014538288116455
2024-09-25 15-18-43.3,0.3010646402835846
2024-09-25 15-18-44.1,0.3018686473369598
2024-09-25 15-18-44.9,0.3053579330444336
2024-09-25 15-18-45.8,0.3094050288200378
2024-09-25 15-18-46.6,0.3094050288200378
2024-09-25 15-18-47.4,0.3104901611804962
2024-09-25 15-18-48.2,0.3084571659564972
2024-09-25 15-18-49.0,0.3050161600112915
2024-09-25 15-18-49.8,0.3053566515445709
2024-09-25 15-18-50.6,0.3053566515445709
2024-09-25 15-18-51.4,0.3107306063175201
2024-09-25 15-18-52.3,0.307298481464386
2024-09-25 15-18-53.1,0.2921968400478363
2024-09-25 15-18-53.9,0.3032125830650329
2024-09-25 15-18-54.7,0.3032125830650329
2024-09-25 15-18-55.5,0.3072406947612762
2024-09-25 15-18-56.3,0.309583455324173
2024-09-25 15-18-57.1,0.3104271590709686
2024-09-25 15-18-57.9,0.3106175661087036
2024-09-25 15-18-58.7,0.3108502924442291
2024-09-25 15-18-59.5,0.3108502924442291
2024-09-25 15-19-0.4,0.3111287653446197
2024-09-25 15-19-1.2,0.3111552894115448
2024-09-25 15-19-2.0,0.3119341731071472
2024-09-25 15-19-2.8,0.3113256692886352
2024-09-25 15-19-3.6,0.3113256692886352
2024-09-25 15-19-4.4,0.3109630942344665
2024-09-25 15-19-5.2,0.3110879361629486
2024-09-25 15-19-6.1,0.3055379092693329
2024-09-25 15-19-6.9,0.3097862601280212
2024-09-25 15-19-7.7,0.3097862601280212
2024-09-25 15-19-8.5,0.3028549253940582
2024-09-25 15-19-9.3,0.3019751906394958
2024-09-25 15-19-10.1,0.3018538951873779
2024-09-25 15-19-10.9,0.3069416284561157
2024-09-25 15-19-11.8,0.3057960867881775
2024-09-25 15-19-12.6,0.3057960867881775
2024-09-25 15-19-13.4,0.3056588470935821
2024-09-25 15-19-14.2,0.3023559153079986
2024-09-25 15-19-15.0,0.3014386594295501
2024-09-25 15-19-15.8,0.304410845041275
2024-09-25 15-19-16.6,0.304410845041275
2024-09-25 15-19-17.5,0.3058919608592987
2024-09-25 15-19-18.3,0.3064269423484802
2024-09-25 15-19-19.1,0.3070300221443176
2024-09-25 15-19-19.9,0.3073137402534485
2024-09-25 15-19-20.7,0.3073137402534485
2024-09-25 15-19-21.5,0.3067546784877777
2024-09-25 15-19-22.3,0.3084997236728668
2024-09-25 15-19-23.1,0.3050734400749206
2024-09-25 15-19-24.0,0.3040730357170105
2024-09-25 15-19-24.8,0.3060213923454284
2024-09-25 15-19-25.6,0.3060213923454284
2024-09-25 15-19-26.4,0.3058269917964935
2024-09-25 15-19-27.2,0.3050713539123535
2024-09-25 15-19-28.0,0.3038360774517059
2024-09-25 15-19-28.8,0.3037621080875397
2024-09-25 15-19-29.6,0.3037621080875397
2024-09-25 15-19-30.4,0.3049816489219665
2024-09-25 15-19-31.2,0.3055777549743652
2024-09-25 15-19-32.1,0.307393878698349
2024-09-25 15-19-32.9,0.3072669804096222
2024-09-25 15-19-33.7,0.3072669804096222
2024-09-25 15-19-34.5,0.3041434288024902
2024-09-25 15-19-35.3,0.3049012720584869
2024-09-25 15-19-36.1,0.3066238462924957
2024-09-25 15-19-36.9,0.3070058524608612
2024-09-25 15-19-37.7,0.3070058524608612
2024-09-25 15-19-38.6,0.3047000467777252
2024-09-25 15-19-39.4,0.3015935719013214
2024-09-25 15-19-40.2,0.3038321137428283
2024-09-25 15-19-41.0,0.3050301671028137
2024-09-25 15-19-41.8,0.3035845756530761
2024-09-25 15-19-42.6,0.3035845756530761
2024-09-25 15-19-43.4,0.3020804226398468
2024-09-25 15-19-44.3,0.3034245073795318
2024-09-25 15-19-45.1,0.2995043396949768
2024-09-25 15-19-45.9,0.305950790643692
2024-09-25 15-19-46.7,0.305950790643692
2024-09-25 15-19-47.5,0.3074919879436493
2024-09-25 15-19-48.3,0.3069201707839966
2024-09-25 15-19-49.1,0.299021303653717
2024-09-25 15-19-50.0,0.3045081496238708
2024-09-25 15-19-50.8,0.3070001900196075
2024-09-25 15-19-51.6,0.3070001900196075
2024-09-25 15-19-52.4,0.3071104884147644
2024-09-25 15-19-53.2,0.308187335729599
2024-09-25 15-19-54.0,0.3082047700881958
