fecha,valor
2024-09-25_12-02-43,117.5908432006836
2024-09-25_12-02-44,117.72606658935547
2024-09-25_12-02-45,117.80902099609375
2024-09-25_12-02-46,117.82730102539062
2024-09-25_12-02-47,117.7892074584961
2024-09-25_12-02-48,117.7892074584961
2024-09-25_12-02-48,117.63849639892578
2024-09-25_12-02-49,117.6683578491211
2024-09-25_12-02-50,117.75910949707031
2024-09-25_12-02-51,117.89640045166016
2024-09-25_12-02-52,117.81387329101562
2024-09-25_12-02-52,117.81387329101562
2024-09-25_12-02-53,117.76421356201172
2024-09-25_12-02-54,117.72154998779297
2024-09-25_12-02-55,120.87857818603516
2024-09-25_12-02-56,123.4799575805664
2024-09-25_12-02-56,123.4799575805664
2024-09-25_12-02-57,123.43195343017578
2024-09-25_12-02-58,123.158203125
2024-09-25_12-02-59,123.07238006591797
2024-09-25_12-03-0,123.00798797607422
2024-09-25_12-03-1,123.00798797607422
2024-09-25_12-03-1,123.05748748779297
2024-09-25_12-03-2,123.04132843017578
2024-09-25_12-03-3,123.02953338623047
2024-09-25_12-03-4,123.06881713867188
2024-09-25_12-03-5,123.27523803710938
2024-09-25_12-03-5,123.27523803710938
2024-09-25_12-03-6,123.37605285644531
2024-09-25_12-03-7,123.46463775634766
2024-09-25_12-03-8,123.43843841552734
2024-09-25_12-03-9,123.3726577758789
2024-09-25_12-03-9,123.3726577758789
2024-09-25_12-03-10,123.40454864501953
2024-09-25_12-03-11,123.33314514160156
2024-09-25_12-03-12,123.31979370117188
2024-09-25_12-03-13,123.35578918457031
2024-09-25_12-03-14,123.35578918457031
2024-09-25_12-03-14,123.41693878173828
2024-09-25_12-03-15,123.40324401855469
2024-09-25_12-03-16,123.41844177246094
2024-09-25_12-03-17,123.46741485595703
2024-09-25_12-03-18,123.44599914550781
2024-09-25_12-03-18,123.44599914550781
2024-09-25_12-03-19,123.4375
2024-09-25_12-03-20,123.41664123535156
2024-09-25_12-03-21,123.43727111816406
2024-09-25_12-03-22,123.44983673095703
2024-09-25_12-03-22,123.44983673095703
2024-09-25_12-03-23,123.43604278564453
2024-09-25_12-03-24,123.45177459716797
2024-09-25_12-03-25,123.46493530273438
2024-09-25_12-03-26,123.46295166015625
2024-09-25_12-03-27,123.42879486083984
2024-09-25_12-03-27,123.42879486083984
2024-09-25_12-03-28,123.46682739257812
2024-09-25_12-03-29,123.46003723144531
2024-09-25_12-03-30,123.4439697265625
2024-09-25_12-03-31,123.48677825927734
2024-09-25_12-03-31,123.48677825927734
2024-09-25_12-03-32,123.47720336914062
2024-09-25_12-03-33,123.48069763183594
2024-09-25_12-03-34,123.50138854980469
2024-09-25_12-03-35,123.47856903076172
2024-09-25_12-03-36,123.47856903076172
2024-09-25_12-03-36,123.42249298095703
2024-09-25_12-03-37,123.43377685546875
2024-09-25_12-03-38,123.45820617675781
2024-09-25_12-03-39,123.46038055419922
2024-09-25_12-03-40,123.44432830810547
2024-09-25_12-03-40,123.44432830810547
2024-09-25_12-03-41,123.42383575439453
2024-09-25_12-03-42,123.43315887451172
2024-09-25_12-03-43,123.44241333007812
2024-09-25_12-03-44,123.45169067382812
2024-09-25_12-03-44,123.45169067382812
2024-09-25_12-03-45,123.38417053222656
2024-09-25_12-03-46,123.3620834350586
2024-09-25_12-03-47,123.46021270751953
2024-09-25_12-03-48,123.46707153320312
2024-09-25_12-03-49,123.46707153320312
2024-09-25_12-03-49,123.4321517944336
2024-09-25_12-03-50,123.369384765625
2024-09-25_12-03-51,123.46668243408203
2024-09-25_12-03-52,123.44641876220703
2024-09-25_12-03-53,123.43413543701172
2024-09-25_12-03-53,123.43413543701172
2024-09-25_12-03-54,123.46353912353516
2024-09-25_12-03-55,123.44232940673828
2024-09-25_12-03-56,123.40744018554688
2024-09-25_12-03-57,123.43318176269531
2024-09-25_12-03-58,123.43318176269531
2024-09-25_12-03-58,123.39244079589844
2024-09-25_12-03-59,123.40477752685547
2024-09-25_12-04-0,123.41180419921875
2024-09-25_12-04-1,123.37348175048828
2024-09-25_12-04-2,123.373291015625
2024-09-25_12-04-2,123.373291015625
2024-09-25_12-04-3,123.38042449951172
2024-09-25_12-04-4,123.35340118408203
2024-09-25_12-04-5,123.31807708740234
2024-09-25_12-04-6,123.25586700439453
2024-09-25_12-04-7,123.25586700439453
2024-09-25_12-04-7,123.24446105957031
2024-09-25_12-04-8,123.28585815429688
2024-09-25_12-04-9,123.32142639160156
2024-09-25_12-04-10,123.30608367919922
2024-09-25_12-04-11,123.294677734375
2024-09-25_12-04-11,123.294677734375
2024-09-25_12-04-12,123.30719757080078
2024-09-25_12-04-13,123.36528015136719
2024-09-25_12-04-14,123.38768005371094
2024-09-25_12-04-15,123.3699951171875
2024-09-25_12-04-15,123.3699951171875
2024-09-25_12-04-16,123.39697265625
2024-09-25_12-04-17,123.32128143310547
2024-09-25_12-04-18,123.26194763183594
2024-09-25_12-04-19,123.2105484008789
2024-09-25_12-04-20,123.2105484008789
2024-09-25_12-04-20,123.1396484375
2024-09-25_12-04-21,123.20283508300781
2024-09-25_12-04-22,123.1458740234375
2024-09-25_12-04-23,123.17142486572266
2024-09-25_12-04-24,123.20326232910156
2024-09-25_12-04-24,123.20326232910156
2024-09-25_12-04-25,123.19931030273438
2024-09-25_12-04-26,123.14366912841797
2024-09-25_12-04-27,123.26042175292969
2024-09-25_12-04-28,123.23157501220703
2024-09-25_12-04-28,123.23157501220703
2024-09-25_12-04-29,123.20113372802734
2024-09-25_12-04-30,123.18177032470703
2024-09-25_12-04-31,123.2228775024414
2024-09-25_12-04-32,123.16526794433594
2024-09-25_12-04-33,123.16526794433594
2024-09-25_12-04-33,122.91741943359375
2024-09-25_12-04-34,122.83576202392578
2024-09-25_12-04-35,122.85954284667969
2024-09-25_12-04-36,122.85701751708984
2024-09-25_12-04-37,122.7555923461914
2024-09-25_12-04-37,122.7555923461914
2024-09-25_12-04-38,122.77918243408203
2024-09-25_12-04-39,122.93817138671875
2024-09-25_12-04-40,122.95248413085938
2024-09-25_12-04-41,123.01985168457031
2024-09-25_12-04-42,123.01985168457031
2024-09-25_12-04-42,123.07247161865234
2024-09-25_12-04-43,123.26522064208984
2024-09-25_12-04-44,123.30384826660156
2024-09-25_12-04-45,123.31105041503906
2024-09-25_12-04-46,123.24011993408203
2024-09-25_12-04-46,123.24011993408203
2024-09-25_12-04-47,123.23368072509766
2024-09-25_12-04-48,123.2583236694336
2024-09-25_12-04-49,123.11897277832031
2024-09-25_12-04-50,123.10697937011719
2024-09-25_12-04-51,123.10697937011719
2024-09-25_12-04-51,122.91071319580078
2024-09-25_12-04-52,122.79963684082031
2024-09-25_12-04-53,122.92532348632812
2024-09-25_12-04-54,123.02301025390625
2024-09-25_12-04-55,123.08809661865234
2024-09-25_12-04-55,123.08809661865234
2024-09-25_12-04-56,123.10565185546875
2024-09-25_12-04-57,123.09965515136719
2024-09-25_12-04-58,123.15373992919922
2024-09-25_12-04-59,123.12361907958984
2024-09-25_12-04-60,123.12361907958984
2024-09-25_12-05-0,123.07807159423828
2024-09-25_12-05-1,123.08889770507812
2024-09-25_12-05-2,122.9693832397461
2024-09-25_12-05-3,123.06790924072266
2024-09-25_12-05-4,123.06790924072266
2024-09-25_12-05-4,123.08428955078125
2024-09-25_12-05-5,123.1108627319336
2024-09-25_12-05-6,123.16636657714844
2024-09-25_12-05-7,123.17021179199219
2024-09-25_12-05-8,123.2105712890625
2024-09-25_12-05-8,123.2105712890625
2024-09-25_12-05-9,123.17161560058594
2024-09-25_12-05-10,123.16865539550781
2024-09-25_12-05-11,123.15738677978516
2024-09-25_12-05-12,123.15620422363281
2024-09-25_12-05-13,123.15620422363281
2024-09-25_12-05-13,123.17386627197266
2024-09-25_12-05-14,123.08099365234375
2024-09-25_12-05-15,123.22022247314453
2024-09-25_12-05-16,123.19596099853516
2024-09-25_12-05-17,123.12824249267578
2024-09-25_12-05-17,123.12824249267578
2024-09-25_12-05-18,123.1778793334961
2024-09-25_12-05-19,123.10624694824219
2024-09-25_12-05-20,123.13909912109375
2024-09-25_12-05-21,123.15768432617188
2024-09-25_12-05-21,123.15768432617188
2024-09-25_12-05-22,123.16275024414062
2024-09-25_12-05-23,123.15693664550781
2024-09-25_12-05-24,123.19351196289062
2024-09-25_12-05-25,123.13933563232422
2024-09-25_12-05-26,123.13933563232422
2024-09-25_12-05-26,123.14604187011719
2024-09-25_12-05-27,123.20257568359375
2024-09-25_12-05-28,123.25054931640625
2024-09-25_12-05-29,123.26677703857422
2024-09-25_12-05-30,123.28717803955078
2024-09-25_12-05-30,123.28717803955078
2024-09-25_12-05-31,123.27281188964844
2024-09-25_12-05-32,123.25665283203125
2024-09-25_12-05-33,123.28756713867188
2024-09-25_12-05-34,123.30794525146484
2024-09-25_12-05-35,123.30794525146484
2024-09-25_12-05-35,123.3255615234375
2024-09-25_12-05-36,123.29611206054688
2024-09-25_12-05-37,123.23434448242188
2024-09-25_12-05-38,123.29290771484375
2024-09-25_12-05-39,123.29290771484375
2024-09-25_12-05-39,123.33010864257812
2024-09-25_12-05-40,123.29255676269531
2024-09-25_12-05-41,123.24434661865234
2024-09-25_12-05-42,123.20997619628906
2024-09-25_12-05-43,123.23662567138672
2024-09-25_12-05-43,123.23662567138672
2024-09-25_12-05-44,123.18956756591797
2024-09-25_12-05-45,123.11004638671875
2024-09-25_12-05-46,123.13447570800781
2024-09-25_12-05-47,123.14662170410156
2024-09-25_12-05-48,123.14662170410156
2024-09-25_12-05-48,123.0491943359375
2024-09-25_12-05-49,122.94932556152344
2024-09-25_12-05-50,122.9209976196289
2024-09-25_12-05-51,122.96910858154297
2024-09-25_12-05-52,122.94750213623047
2024-09-25_12-05-52,122.94750213623047
2024-09-25_12-05-53,122.98741912841797
2024-09-25_12-05-54,123.17323303222656
2024-09-25_12-05-55,123.18905639648438
2024-09-25_12-05-56,123.1693115234375
2024-09-25_12-05-56,123.1693115234375
2024-09-25_12-05-57,123.1072998046875
2024-09-25_12-05-58,123.16128540039062
2024-09-25_12-05-59,123.22235107421875
2024-09-25_12-06-0,123.21074676513672
2024-09-25_12-06-1,123.21074676513672
2024-09-25_12-06-1,123.10700225830078
2024-09-25_12-06-2,123.0059814453125
2024-09-25_12-06-3,123.04989624023438
2024-09-25_12-06-4,123.17809295654297
2024-09-25_12-06-5,123.08417510986328
2024-09-25_12-06-5,123.08417510986328
2024-09-25_12-06-6,123.13810729980469
2024-09-25_12-06-7,123.33694458007812
2024-09-25_12-06-8,123.3258285522461
2024-09-25_12-06-9,123.32876586914062
2024-09-25_12-06-9,123.32876586914062
2024-09-25_12-06-10,123.25621795654297
2024-09-25_12-06-11,123.28143310546875
2024-09-25_12-06-12,123.27237701416016
2024-09-25_12-06-13,123.10074615478516
2024-09-25_12-06-14,123.10074615478516
2024-09-25_12-06-14,123.22734069824219
2024-09-25_12-06-15,123.2364730834961
2024-09-25_12-06-16,122.41461181640625
2024-09-25_12-06-17,117.4319076538086
2024-09-25_12-06-18,117.42279815673828
2024-09-25_12-06-18,117.42279815673828
2024-09-25_12-06-19,117.6083755493164
2024-09-25_12-06-20,117.70870208740234
2024-09-25_12-06-21,117.62967681884766
2024-09-25_12-06-22,117.46755981445312
2024-09-25_12-06-22,117.46755981445312
2024-09-25_12-06-23,117.56452178955078
2024-09-25_12-06-24,117.48123168945312
2024-09-25_12-06-25,117.50419616699219
2024-09-25_12-06-26,117.59127807617188
2024-09-25_12-06-27,117.49400329589844
2024-09-25_12-06-27,117.49400329589844
2024-09-25_12-06-28,117.5403060913086
2024-09-25_12-06-29,117.57102966308594
2024-09-25_12-06-30,117.5728759765625
2024-09-25_12-06-31,117.57515716552734
2024-09-25_12-06-31,117.57515716552734
2024-09-25_12-06-32,119.3148193359375
2024-09-25_12-06-33,123.34284210205078
2024-09-25_12-06-34,123.35649108886719
2024-09-25_12-06-35,123.31535339355469
2024-09-25_12-06-36,123.31535339355469
2024-09-25_12-06-36,123.1445083618164
2024-09-25_12-06-37,122.92994689941406
2024-09-25_12-06-38,122.90316009521484
2024-09-25_12-06-39,122.95944213867188
2024-09-25_12-06-40,122.91493225097656
2024-09-25_12-06-40,122.91493225097656
2024-09-25_12-06-41,122.99295806884766
2024-09-25_12-06-42,123.42536926269531
2024-09-25_12-06-43,123.43487548828125
2024-09-25_12-06-44,123.33648681640625
2024-09-25_12-06-44,123.33648681640625
2024-09-25_12-06-45,123.34892272949219
2024-09-25_12-06-46,123.36734771728516
2024-09-25_12-06-47,123.3382568359375
2024-09-25_12-06-48,123.35167694091797
2024-09-25_12-06-49,123.35167694091797
2024-09-25_12-06-49,123.33565521240234
2024-09-25_12-06-50,123.38101959228516
2024-09-25_12-06-51,123.35335540771484
2024-09-25_12-06-52,123.29034423828125
2024-09-25_12-06-53,123.18694305419922
2024-09-25_12-06-53,123.18694305419922
2024-09-25_12-06-54,123.18309020996094
2024-09-25_12-06-55,123.23296356201172
2024-09-25_12-06-56,123.31095123291016
2024-09-25_12-06-57,123.35794067382812
2024-09-25_12-06-57,123.35794067382812
2024-09-25_12-06-58,123.33069610595703
2024-09-25_12-06-59,123.30708312988281
2024-09-25_12-07-0,123.25733184814453
2024-09-25_12-07-1,123.2617416381836
2024-09-25_12-07-2,123.04467010498047
2024-09-25_12-07-2,123.04467010498047
2024-09-25_12-07-3,123.0351791381836
2024-09-25_12-07-4,123.11552429199219
2024-09-25_12-07-5,123.05847930908203
2024-09-25_12-07-6,123.06312561035156
2024-09-25_12-07-6,123.06312561035156
2024-09-25_12-07-7,123.18619537353516
2024-09-25_12-07-8,123.26776123046875
2024-09-25_12-07-9,123.3134765625
2024-09-25_12-07-10,123.23223876953125
2024-09-25_12-07-11,123.23223876953125
2024-09-25_12-07-11,123.17868041992188
2024-09-25_12-07-12,123.21823120117188
2024-09-25_12-07-13,123.28682708740234
2024-09-25_12-07-14,123.35189819335938
2024-09-25_12-07-15,123.32318878173828
2024-09-25_12-07-15,123.32318878173828
2024-09-25_12-07-16,123.34807586669922
2024-09-25_12-07-17,123.34181213378906
2024-09-25_12-07-18,123.23987579345703
2024-09-25_12-07-19,123.25589752197266
2024-09-25_12-07-20,123.25589752197266
2024-09-25_12-07-20,123.23957824707031
2024-09-25_12-07-21,123.24441528320312
2024-09-25_12-07-22,123.23734283447266
2024-09-25_12-07-23,123.23558044433594
2024-09-25_12-07-24,123.30943298339844
2024-09-25_12-07-24,123.30943298339844
2024-09-25_12-07-25,123.35057067871094
2024-09-25_12-07-26,123.28209686279297
2024-09-25_12-07-27,123.2550048828125
2024-09-25_12-07-28,123.31658172607422
2024-09-25_12-07-28,123.31658172607422
2024-09-25_12-07-29,123.33013153076172
2024-09-25_12-07-30,123.35173034667969
2024-09-25_12-07-31,123.3492202758789
2024-09-25_12-07-32,123.32488250732422
2024-09-25_12-07-33,123.36051940917969
2024-09-25_12-07-33,123.36051940917969
2024-09-25_12-07-34,123.34613800048828
2024-09-25_12-07-35,123.39755249023438
2024-09-25_12-07-36,123.34459686279297
2024-09-25_12-07-37,123.30864715576172
2024-09-25_12-07-37,123.30864715576172
2024-09-25_12-07-38,123.2978744506836
2024-09-25_12-07-39,123.31157684326172
2024-09-25_12-07-40,123.32676696777344
2024-09-25_12-07-41,123.29936218261719
2024-09-25_12-07-42,123.29936218261719
2024-09-25_12-07-42,123.31961822509766
2024-09-25_12-07-43,123.29417419433594
2024-09-25_12-07-44,123.22705841064453
2024-09-25_12-07-45,123.31514739990234
2024-09-25_12-07-46,123.36540222167969
2024-09-25_12-07-46,123.36540222167969
2024-09-25_12-07-47,123.34376525878906
2024-09-25_12-07-48,123.29696655273438
2024-09-25_12-07-49,123.28951263427734
2024-09-25_12-07-50,123.31562042236328
2024-09-25_12-07-50,123.31562042236328
2024-09-25_12-07-51,123.26163482666016
2024-09-25_12-07-52,123.28744506835938
2024-09-25_12-07-53,123.21817779541016
2024-09-25_12-07-54,123.24109649658203
2024-09-25_12-07-55,123.2300033569336
2024-09-25_12-07-55,123.2300033569336
2024-09-25_12-07-56,123.26290893554688
2024-09-25_12-07-57,123.25304412841797
2024-09-25_12-07-58,123.25311279296875
2024-09-25_12-07-59,123.08689880371094
2024-09-25_12-07-59,123.08689880371094
2024-09-25_12-08-0,123.13118743896484
2024-09-25_12-08-1,123.1575698852539
2024-09-25_12-08-2,123.15718078613281
2024-09-25_12-08-3,123.22792053222656
2024-09-25_12-08-3,123.22792053222656
2024-09-25_12-08-4,123.20890808105469
2024-09-25_12-08-5,123.29927062988281
2024-09-25_12-08-6,123.29598999023438
2024-09-25_12-08-7,123.31927490234375
2024-09-25_12-08-8,123.36759948730469
2024-09-25_12-08-8,123.36759948730469
2024-09-25_12-08-9,123.3479232788086
2024-09-25_12-08-10,123.3616714477539
2024-09-25_12-08-11,123.35423278808594
2024-09-25_12-08-12,123.381103515625
2024-09-25_12-08-12,123.381103515625
2024-09-25_12-08-13,123.33097076416016
2024-09-25_12-08-14,123.33726501464844
2024-09-25_12-08-15,123.37226104736328
2024-09-25_12-08-16,123.31809997558594
2024-09-25_12-08-16,123.31809997558594
2024-09-25_12-08-17,123.36541748046875
2024-09-25_12-08-18,123.304931640625
2024-09-25_12-08-19,123.30042266845703
2024-09-25_12-08-20,123.29483032226562
2024-09-25_12-08-21,123.29483032226562
2024-09-25_12-08-21,123.31582641601562
2024-09-25_12-08-22,123.29730987548828
2024-09-25_12-08-23,123.25419616699219
2024-09-25_12-08-24,123.30213165283203
2024-09-25_12-08-25,123.32575225830078
2024-09-25_12-08-25,123.32575225830078
2024-09-25_12-08-26,123.33351135253906
2024-09-25_12-08-27,123.29923248291016
2024-09-25_12-08-28,123.34246063232422
2024-09-25_12-08-29,123.26049041748047
2024-09-25_12-08-29,123.26049041748047
2024-09-25_12-08-30,123.24563598632812
2024-09-25_12-08-31,123.2077865600586
2024-09-25_12-08-32,123.26199340820312
2024-09-25_12-08-33,123.32829284667969
2024-09-25_12-08-34,123.32829284667969
2024-09-25_12-08-34,123.34397888183594
2024-09-25_12-08-35,123.3780517578125
2024-09-25_12-08-36,123.32063293457031
2024-09-25_12-08-37,123.27969360351562
2024-09-25_12-08-38,123.3381576538086
2024-09-25_12-08-38,123.3381576538086
2024-09-25_12-08-39,123.25350952148438
2024-09-25_12-08-40,123.28162384033203
2024-09-25_12-08-41,123.24822235107422
2024-09-25_12-08-42,123.29578399658203
2024-09-25_12-08-42,123.29578399658203
2024-09-25_12-08-43,123.28113555908203
2024-09-25_12-08-44,123.30687713623047
2024-09-25_12-08-45,123.28717803955078
2024-09-25_12-08-46,123.32714080810547
2024-09-25_12-08-47,123.37057495117188
2024-09-25_12-08-47,123.37057495117188
2024-09-25_12-08-48,123.27297973632812
2024-09-25_12-08-49,123.32524871826172
2024-09-25_12-08-50,123.37635040283203
2024-09-25_12-08-51,123.36072540283203
2024-09-25_12-08-51,123.36072540283203
2024-09-25_12-08-52,123.28707885742188
2024-09-25_12-08-53,123.30428314208984
2024-09-25_12-08-54,123.23772430419922
2024-09-25_12-08-55,123.22837829589844
2024-09-25_12-08-56,123.22837829589844
2024-09-25_12-08-56,123.18428039550781
2024-09-25_12-08-57,123.23902893066406
2024-09-25_12-08-58,123.2994384765625
2024-09-25_12-08-59,123.34101867675781
2024-09-25_12-09-0,123.15963745117188
2024-09-25_12-09-0,123.15963745117188
2024-09-25_12-09-1,123.20645141601562
