fecha,Corriente_linea1
2024-09-25 13-02-16.1,0.307859867811203
2024-09-25 13-02-16.9,0.307859867811203
2024-09-25 13-02-17.7,0.3092650473117828
2024-09-25 13-02-18.5,0.3095634877681732
2024-09-25 13-02-19.3,0.3087836503982544
2024-09-25 13-02-20.1,0.3077265620231628
2024-09-25 13-02-20.9,0.3077265620231628
2024-09-25 13-02-21.8,0.3089403808116913
2024-09-25 13-02-22.6,0.3078536093235016
2024-09-25 13-02-23.4,0.3079379200935364
2024-09-25 13-02-24.2,0.3168156147003174
2024-09-25 13-02-25.0,0.3168156147003174
2024-09-25 13-02-25.8,0.3219090104103088
2024-09-25 13-02-26.6,0.3215081095695495
2024-09-25 13-02-27.4,0.3171535730361938
2024-09-25 13-02-28.3,0.3149226307868957
2024-09-25 13-02-29.1,0.3125543296337127
2024-09-25 13-02-29.9,0.3125543296337127
2024-09-25 13-02-30.7,0.3190258145332336
2024-09-25 13-02-31.5,0.3139673769474029
2024-09-25 13-02-32.3,0.3115524351596832
2024-09-25 13-02-33.1,0.3182303309440613
2024-09-25 13-02-33.9,0.3182303309440613
2024-09-25 13-02-34.8,0.3167587518692016
2024-09-25 13-02-35.6,0.3135948181152344
2024-09-25 13-02-36.4,0.3191868960857391
2024-09-25 13-02-37.2,0.3158793449401855
2024-09-25 13-02-38.0,0.3158793449401855
2024-09-25 13-02-38.8,0.3132502436637878
2024-09-25 13-02-39.6,0.3196348249912262
2024-09-25 13-02-40.5,0.3154135644435882
2024-09-25 13-02-41.3,0.3134288489818573
2024-09-25 13-02-42.1,0.3125199377536773
2024-09-25 13-02-42.9,0.3125199377536773
2024-09-25 13-02-43.7,0.3134509027004242
2024-09-25 13-02-44.5,0.3138569891452789
2024-09-25 13-02-45.3,0.3143321871757507
2024-09-25 13-02-46.1,0.3137390613555908
2024-09-25 13-02-47.0,0.3137390613555908
2024-09-25 13-02-47.8,0.3140191435813904
2024-09-25 13-02-48.6,0.3149110674858093
2024-09-25 13-02-49.4,0.3208600580692291
2024-09-25 13-02-50.2,0.320920467376709
2024-09-25 13-02-51.0,0.320920467376709
2024-09-25 13-02-51.8,0.3208173811435699
2024-09-25 13-02-52.7,0.3196334540843963
2024-09-25 13-02-53.5,0.3205660581588745
2024-09-25 13-02-54.3,0.3196558952331543
2024-09-25 13-02-55.1,0.3176296949386596
2024-09-25 13-02-55.9,0.3176296949386596
2024-09-25 13-02-56.7,0.3218573927879333
2024-09-25 13-02-57.5,0.3208929598331451
2024-09-25 13-02-58.4,0.3206677436828613
2024-09-25 13-02-59.2,0.3211328983306885
2024-09-25 13-02-60.0,0.3211328983306885
2024-09-25 13-03-0.8,0.320591539144516
2024-09-25 13-03-1.6,0.3209747970104217
2024-09-25 13-03-2.4,0.3220812678337097
2024-09-25 13-03-3.2,0.3231368064880371
2024-09-25 13-03-4.0,0.321984052658081
2024-09-25 13-03-4.9,0.321984052658081
2024-09-25 13-03-5.7,0.3198742866516113
2024-09-25 13-03-6.5,0.3194939792156219
2024-09-25 13-03-7.3,0.3208601474761963
2024-09-25 13-03-8.1,0.3193698823451996
2024-09-25 13-03-8.9,0.3193698823451996
2024-09-25 13-03-9.7,0.3213741779327392
2024-09-25 13-03-10.5,0.3215441405773163
